timestamp_current;current;timestamp_give_current;give_current;timestamp_motor_chassis[0].given_current;motor_chassis[0].given_current;timestamp_motor_chassis[0].speed_rpm;motor_chassis[0].speed_rpm
1687851749460;-0.155120849609375;1687851749460;3258;1687851749460;3207;1687851749460;-827
1687851749461;-0.15435791015625;1687851749461;3264;1687851749462;3116;1687851749462;-877
1687851749463;-0.150146484375;1687851749463;3270;1687851749464;3138;1687851749464;-871
1687851749465;-0.150146484375;1687851749465;3276;1687851749465;3269;1687851749465;-817
1687851749466;-0.152587890625;1687851749466;3282;1687851749467;3174;1687851749467;-863
1687851749468;-0.150634765625;1687851749468;3282;1687851749469;3217;1687851749469;-886
1687851749470;-0.13714599609375;1687851749470;3288;1687851749471;3253;1687851749471;-817
1687851749471;-0.150970458984375;1687851749471;3293;1687851749472;3233;1687851749472;-798
1687851749473;-0.1365966796875;1687851749473;3299;1687851749474;3107;1687851749474;-835
1687851749475;-0.1356201171875;1687851749475;3305;1687851749476;3193;1687851749476;-785
1687851749477;-0.1356201171875;1687851749477;3311;1687851749478;3266;1687851749478;-779
1687851749479;-0.139495849609375;1687851749479;3317;1687851749480;3237;1687851749480;-877
1687851749481;-0.139495849609375;1687851749481;3323;1687851749481;3120;1687851749481;-806
1687851749482;-0.13916015625;1687851749482;3323;1687851749483;3278;1687851749483;-771
1687851749485;-0.124786376953125;1687851749485;3335;1687851749486;3319;1687851749486;-783
1687851749489;-0.1256103515625;1687851749489;3346;1687851749490;3214;1687851749490;-779
1687851749490;-0.1256103515625;1687851749490;3352;1687851749491;3247;1687851749491;-785
1687851749492;-0.13018798828125;1687851749492;3352;1687851749493;3249;1687851749493;-779
1687851749494;-0.119140625;1687851749494;3358;1687851749495;3296;1687851749495;-697
1687851749495;-0.120574951171875;1687851749495;3364;1687851749496;3195;1687851749496;-752
1687851749497;-0.1202392578125;1687851749497;3370;1687851749498;3198;1687851749498;-789
1687851749499;-0.1202392578125;1687851749499;3375;1687851749500;3383;1687851749500;-768
1687851749500;-0.118499755859375;1687851749500;3381;1687851749501;3372;1687851749501;-752
1687851749502;-0.118988037109375;1687851749502;3381;1687851749503;3316;1687851749503;-720
1687851749503;-0.118988037109375;1687851749503;3387;1687851749504;3540;1687851749504;-775
1687851749505;-0.1151123046875;1687851749505;3393;1687851749506;3378;1687851749506;-697
1687851749507;-0.107086181640625;1687851749507;3398;1687851749508;3292;1687851749508;-658
1687851749509;-0.107086181640625;1687851749509;3404;1687851749510;3303;1687851749510;-760
1687851749510;-0.104705810546875;1687851749510;3410;1687851749511;3274;1687851749511;-748
1687851749512;-0.10699462890625;1687851749512;3416;1687851749513;3272;1687851749513;-710
1687851749514;-0.1029052734375;1687851749514;3416;1687851749515;3302;1687851749515;-666
1687851749516;-0.107666015625;1687851749516;3421;1687851749517;3353;1687851749517;-712
1687851749518;-0.10174560546875;1687851749518;3427;1687851749518;3342;1687851749518;-664
1687851749519;-0.106964111328125;1687851749519;3433;1687851749520;3409;1687851749520;-628
1687851749521;-0.099609375;1687851749521;3439;1687851749522;3382;1687851749522;-681
1687851749523;-0.099609375;1687851749523;3444;1687851749523;3487;1687851749523;-681
1687851749524;-0.09796142578125;1687851749524;3450;1687851749525;3365;1687851749525;-670
1687851749526;-0.09796142578125;1687851749526;3450;1687851749527;3277;1687851749527;-614
1687851749528;-0.09814453125;1687851749528;3456;1687851749529;3299;1687851749529;-658
1687851749529;-0.09527587890625;1687851749529;3461;1687851749530;3331;1687851749530;-653
1687851749531;-0.091705322265625;1687851749531;3467;1687851749532;3363;1687851749532;-628
1687851749532;-0.091705322265625;1687851749532;3473;1687851749533;3427;1687851749533;-582
1687851749534;-0.089691162109375;1687851749534;3473;1687851749535;3289;1687851749535;-605
1687851749536;-0.0899658203125;1687851749536;3478;1687851749537;3283;1687851749537;-647
1687851749537;-0.08380126953125;1687851749537;3484;1687851749538;3432;1687851749538;-630
1687851749539;-0.08428955078125;1687851749539;3490;1687851749540;3393;1687851749540;-601
1687851749541;-0.07574462890625;1687851749541;3495;1687851749542;3382;1687851749542;-568
1687851749543;-0.07574462890625;1687851749543;3501;1687851749543;3359;1687851749543;-582
1687851749544;-0.07586669921875;1687851749544;3506;1687851749545;3460;1687851749545;-593
1687851749546;-0.0697021484375;1687851749546;3512;1687851749547;3326;1687851749547;-559
1687851749548;-0.0697021484375;1687851749548;3512;1687851749549;3448;1687851749549;-545
1687851749549;-0.067840576171875;1687851749549;3518;1687851749550;3341;1687851749550;-551
1687851749551;-0.066131591796875;1687851749551;3523;1687851749552;3418;1687851749552;-576
1687851749553;-0.06280517578125;1687851749553;3529;1687851749554;3420;1687851749554;-589
1687851749555;-0.06280517578125;1687851749555;3534;1687851749556;3393;1687851749556;-557
1687851749556;-0.0655517578125;1687851749556;3540;1687851749558;3527;1687851749558;-511
1687851749558;-0.066864013671875;1687851749558;3545;1687851749559;3461;1687851749559;-517
1687851749560;-0.05706787109375;1687851749560;3551;1687851749561;3572;1687851749561;-540
1687851749562;-0.0562744140625;1687851749562;3556;1687851749563;3557;1687851749563;-526
1687851749564;-0.04925537109375;1687851749564;3562;1687851749565;3533;1687851749565;-471
1687851749566;-0.05084228515625;1687851749566;3562;1687851749567;3536;1687851749567;-469
1687851749568;-0.05029296875;1687851749568;3567;1687851749569;3483;1687851749569;-492
1687851749569;-0.05029296875;1687851749569;3573;1687851749570;3503;1687851749570;-536
1687851749571;-0.045989990234375;1687851749571;3578;1687851749572;3507;1687851749572;-530
1687851749573;-0.045989990234375;1687851749573;3584;1687851749573;3520;1687851749573;-492
1687851749574;-0.04150390625;1687851749574;3584;1687851749575;3359;1687851749575;-415
1687851749576;-0.03814697265625;1687851749576;3589;1687851749577;3594;1687851749577;-438
1687851749577;-0.041656494140625;1687851749577;3595;1687851749578;3555;1687851749578;-450
1687851749579;-0.034332275390625;1687851749579;3600;1687851749580;3569;1687851749580;-492
1687851749580;-0.034332275390625;1687851749580;3606;1687851749581;3522;1687851749581;-505
1687851749582;-0.03125;1687851749582;3606;1687851749583;3486;1687851749583;-423
1687851749583;-0.030029296875;1687851749583;3611;1687851749584;3464;1687851749584;-394
1687851749585;-0.029754638671875;1687851749585;3617;1687851749586;3584;1687851749586;-421
1687851749587;-0.029754638671875;1687851749587;3622;1687851749588;3921;1687851749588;-438
1687851749588;-0.020965576171875;1687851749588;3627;1687851749589;3493;1687851749589;-463
1687851749590;-0.023162841796875;1687851749590;3627;1687851749591;3592;1687851749591;-469
1687851749592;-0.021392822265625;1687851749592;3633;1687851749592;3433;1687851749592;-394
1687851749593;-0.021392822265625;1687851749593;3638;1687851749594;3527;1687851749594;-365
1687851749595;-0.01593017578125;1687851749595;3644;1687851749596;3560;1687851749596;-386
1687851749596;-0.01593017578125;1687851749596;3649;1687851749597;3606;1687851749597;-373
1687851749598;-0.0162353515625;1687851749598;3649;1687851749599;3423;1687851749599;-360
1687851749599;-0.009246826171875;1687851749599;3654;1687851749600;3561;1687851749600;-377
1687851749601;-0.006683349609375;1687851749601;3660;1687851749602;3559;1687851749602;-396
1687851749603;-0.006683349609375;1687851749603;3665;1687851749603;3605;1687851749603;-371
1687851749604;-0.0079345703125;1687851749604;3665;1687851749605;3591;1687851749605;-358
1687851749606;-0.0020751953125;1687851749606;3670;1687851749607;3565;1687851749607;-386
1687851749607;-0.003387451171875;1687851749607;3676;1687851749608;3721;1687851749608;-379
1687851749609;0.003173828125;1687851749609;3681;1687851749610;3603;1687851749610;-314
1687851749611;0.001434326171875;1687851749611;3686;1687851749612;3543;1687851749612;-319
1687851749613;0.0087890625;1687851749613;3692;1687851749614;3609;1687851749614;-340
1687851749615;0.0087890625;1687851749615;3697;1687851749615;3605;1687851749615;-331
1687851749616;0.0087890625;1687851749616;3702;1687851749617;3587;1687851749617;-323
1687851749618;0.007110595703125;1687851749618;3702;1687851749619;3716;1687851749619;-350
1687851749620;0.015106201171875;1687851749620;3707;1687851749621;3671;1687851749621;-350
1687851749621;0.01416015625;1687851749621;3713;1687851749622;3672;1687851749622;-281
1687851749623;0.0186767578125;1687851749623;3718;1687851749624;3643;1687851749624;-247
1687851749624;0.0186767578125;1687851749624;3723;1687851749625;3645;1687851749625;-237
1687851749626;0.017730712890625;1687851749626;3723;1687851749627;3583;1687851749627;-275
1687851749628;0.02716064453125;1687851749628;3728;1687851749628;3663;1687851749628;-285
1687851749629;0.026885986328125;1687851749629;3734;1687851749630;3748;1687851749630;-273
1687851749631;0.026885986328125;1687851749631;3739;1687851749632;3615;1687851749632;-262
1687851749633;0.03192138671875;1687851749633;3744;1687851749634;3613;1687851749634;-296
1687851749635;0.035247802734375;1687851749635;3749;1687851749636;3721;1687851749636;-300
1687851749637;0.035247802734375;1687851749637;3754;1687851749638;3584;1687851749638;-237
1687851749638;0.035247802734375;1687851749638;3760;1687851749639;3656;1687851749639;-208
1687851749640;0.04168701171875;1687851749640;3765;1687851749641;3650;1687851749641;-191
1687851749642;0.040771484375;1687851749642;3765;1687851749643;3757;1687851749643;-214
1687851749644;0.04412841796875;1687851749644;3770;1687851749644;3628;1687851749644;-227
1687851749645;0.051849365234375;1687851749645;3775;1687851749646;3727;1687851749646;-224
1687851749647;0.0511474609375;1687851749647;3780;1687851749648;3667;1687851749648;-199
1687851749649;0.0511474609375;1687851749649;3785;1687851749649;3699;1687851749649;-183
1687851749650;0.05523681640625;1687851749650;3785;1687851749651;3683;1687851749651;-185
1687851749652;0.060272216796875;1687851749652;3791;1687851749653;3764;1687851749653;-201
1687851749653;0.062408447265625;1687851749653;3796;1687851749654;3750;1687851749654;-208
1687851749655;0.063812255859375;1687851749655;3801;1687851749656;3820;1687851749656;-206
1687851749657;0.063812255859375;1687851749657;3806;1687851749658;3553;1687851749658;-176
1687851749658;0.074859619140625;1687851749658;3811;1687851749659;3691;1687851749659;-137
1687851749660;0.074859619140625;1687851749660;3811;1687851749661;3677;1687851749661;-122
1687851749662;0.073211669921875;1687851749662;3816;1687851749662;3731;1687851749662;-109
1687851749663;0.074798583984375;1687851749663;3821;1687851749665;3691;1687851749665;-109
1687851749665;0.076812744140625;1687851749665;3826;1687851749666;3703;1687851749666;-116
1687851749669;0.090606689453125;1687851749669;3836;1687851749670;3690;1687851749670;-120
1687851749675;0.09417724609375;1687851749675;3851;1687851749676;3751;1687851749676;-95
1687851749676;0.09417724609375;1687851749676;3856;1687851749677;3765;1687851749677;-84
1687851749678;0.0987548828125;1687851749678;3856;1687851749679;3780;1687851749679;-74
1687851749680;0.10198974609375;1687851749680;3861;1687851749681;3789;1687851749681;-67
1687851749681;0.107025146484375;1687851749681;3866;1687851749682;3838;1687851749682;-59
1687851749683;0.107025146484375;1687851749683;3871;1687851749684;3774;1687851749684;-55
1687851749685;0.107025146484375;1687851749685;3876;1687851749685;3854;1687851749685;-53
1687851749686;0.110198974609375;1687851749686;3881;1687851749687;3930;1687851749687;-47
1687851749688;0.115936279296875;1687851749688;3881;1687851749689;4112;1687851749689;-44
1687851749689;0.1201171875;1687851749689;3886;1687851749690;3849;1687851749690;-38
1687851749691;0.121856689453125;1687851749691;3891;1687851749692;3768;1687851749692;-32
1687851749692;0.121856689453125;1687851749692;3896;1687851749693;3837;1687851749693;-28
1687851749694;0.12646484375;1687851749694;3896;1687851749695;3782;1687851749695;-21
1687851749695;0.126007080078125;1687851749695;3901;1687851749696;3781;1687851749696;-15
1687851749697;0.130706787109375;1687851749697;3906;1687851749698;3824;1687851749698;-9
1687851749699;0.130706787109375;1687851749699;3911;1687851749699;3771;1687851749699;-5
1687851749700;0.132049560546875;1687851749700;3911;1687851749701;3784;1687851749701;4
1687851749702;0.1380615234375;1687851749702;3916;1687851749703;3852;1687851749703;14
1687851749703;0.140350341796875;1687851749703;3920;1687851749704;3780;1687851749704;16
1687851749705;0.140350341796875;1687851749705;3925;1687851749706;3779;1687851749706;25
1687851749706;0.140350341796875;1687851749706;3930;1687851749707;3814;1687851749707;27
1687851749708;0.14361572265625;1687851749708;3930;1687851749709;3850;1687851749709;35
1687851749710;0.1473388671875;1687851749710;3935;1687851749710;3821;1687851749710;41
1687851749711;0.150238037109375;1687851749711;3940;1687851749712;3842;1687851749712;43
1687851749713;0.15447998046875;1687851749713;3945;1687851749714;3808;1687851749714;50
1687851749715;0.15447998046875;1687851749715;3950;1687851749716;3885;1687851749716;54
1687851749717;0.1553955078125;1687851749717;3954;1687851749718;3802;1687851749718;58
1687851749719;0.161407470703125;1687851749719;3959;1687851749720;3820;1687851749720;66
1687851749720;0.161163330078125;1687851749720;3964;1687851749721;3912;1687851749721;79
1687851749722;0.17047119140625;1687851749722;3964;1687851749723;3969;1687851749723;85
1687851749724;0.17108154296875;1687851749724;3969;1687851749725;3948;1687851749725;96
1687851749725;0.18243408203125;1687851749725;3974;1687851749726;3976;1687851749726;106
1687851749727;0.18243408203125;1687851749727;3978;1687851749728;3858;1687851749728;113
1687851749729;0.18243408203125;1687851749729;3983;1687851749729;3906;1687851749729;117
1687851749730;0.182586669921875;1687851749730;3983;1687851749731;3795;1687851749731;119
1687851749732;0.1842041015625;1687851749732;3988;1687851749732;3873;1687851749732;115
1687851749733;0.185699462890625;1687851749733;3992;1687851749734;3991;1687851749734;110
1687851749735;0.189910888671875;1687851749735;3997;1687851749736;3993;1687851749736;108
1687851749736;0.189910888671875;1687851749736;4002;1687851749737;3933;1687851749737;108
1687851749738;0.19512939453125;1687851749738;4002;1687851749739;3849;1687851749739;110
1687851749740;0.198211669921875;1687851749740;4007;1687851749740;3858;1687851749740;136
1687851749741;0.204833984375;1687851749741;4011;1687851749742;3770;1687851749742;175
1687851749743;0.204833984375;1687851749743;4016;1687851749743;3999;1687851749743;190
1687851749744;0.198211669921875;1687851749744;4021;1687851749745;3998;1687851749745;209
1687851749746;0.2115478515625;1687851749746;4021;1687851749747;3932;1687851749747;196
1687851749748;0.212921142578125;1687851749748;4025;1687851749749;3872;1687851749749;190
1687851749749;0.212921142578125;1687851749749;4030;1687851749750;3893;1687851749750;177
1687851749751;0.21429443359375;1687851749751;4035;1687851749752;4089;1687851749752;194
1687851749753;0.215576171875;1687851749753;4039;1687851749754;3887;1687851749754;219
1687851749755;0.215576171875;1687851749755;4044;1687851749755;3874;1687851749755;223
1687851749756;0.226898193359375;1687851749756;4044;1687851749757;3833;1687851749757;213
1687851749758;0.223297119140625;1687851749758;4048;1687851749759;4156;1687851749759;200
1687851749759;0.226470947265625;1687851749759;4053;1687851749760;3984;1687851749760;186
1687851749761;0.2415771484375;1687851749761;4058;1687851749762;3897;1687851749762;226
1687851749763;0.233856201171875;1687851749763;4062;1687851749764;4066;1687851749764;290
1687851749765;0.233856201171875;1687851749765;4067;1687851749766;3978;1687851749766;299
1687851749766;0.24560546875;1687851749766;4071;1687851749767;3880;1687851749767;282
1687851749768;0.24346923828125;1687851749768;4076;1687851749769;4164;1687851749769;253
1687851749770;0.25152587890625;1687851749770;4076;1687851749771;4058;1687851749771;267
1687851749771;0.25787353515625;1687851749771;4081;1687851749772;3900;1687851749772;280
1687851749773;0.25787353515625;1687851749773;4085;1687851749774;3908;1687851749774;261
1687851749775;0.25787353515625;1687851749775;4090;1687851749775;4181;1687851749775;232
1687851749776;0.25567626953125;1687851749776;4090;1687851749777;3893;1687851749777;232
1687851749778;0.2642822265625;1687851749778;4094;1687851749779;4041;1687851749779;311
1687851749780;0.265869140625;1687851749780;4099;1687851749780;3941;1687851749780;353
1687851749781;0.272796630859375;1687851749781;4103;1687851749782;4073;1687851749782;341
1687851749783;0.26763916015625;1687851749783;4108;1687851749784;4160;1687851749784;311
1687851749784;0.26763916015625;1687851749784;4112;1687851749785;3866;1687851749785;334
1687851749786;0.27947998046875;1687851749786;4112;1687851749787;3920;1687851749787;343
1687851749788;0.271697998046875;1687851749788;4116;1687851749788;4256;1687851749788;309
1687851749789;0.292083740234375;1687851749789;4121;1687851749790;4246;1687851749790;305
1687851749791;0.292083740234375;1687851749791;4125;1687851749792;4106;1687851749792;366
1687851749792;0.2823486328125;1687851749792;4130;1687851749793;4004;1687851749793;397
1687851749794;0.299591064453125;1687851749794;4130;1687851749795;4008;1687851749795;372
1687851749795;0.299591064453125;1687851749795;4134;1687851749796;4078;1687851749796;359
1687851749797;0.289459228515625;1687851749797;4139;1687851749798;4074;1687851749798;378
1687851749799;0.289459228515625;1687851749799;4143;1687851749799;4080;1687851749799;391
1687851749800;0.30572509765625;1687851749800;4147;1687851749801;4022;1687851749801;359
1687851749802;0.306182861328125;1687851749802;4147;1687851749803;4034;1687851749803;372
1687851749804;0.305450439453125;1687851749804;4152;1687851749805;3930;1687851749805;389
1687851749806;0.31719970703125;1687851749806;4156;1687851749806;4036;1687851749806;355
1687851749807;0.306060791015625;1687851749807;4161;1687851749808;3978;1687851749808;431
1687851749809;0.306060791015625;1687851749809;4165;1687851749809;4143;1687851749809;466
1687851749810;0.32464599609375;1687851749810;4165;1687851749811;4025;1687851749811;458
1687851749812;0.32574462890625;1687851749812;4169;1687851749813;4179;1687851749813;443
1687851749814;0.328155517578125;1687851749814;4174;1687851749815;4091;1687851749815;424
1687851749815;0.326904296875;1687851749815;4178;1687851749816;3985;1687851749816;389
1687851749817;0.326904296875;1687851749817;4182;1687851749818;4267;1687851749818;470
1687851749819;0.346893310546875;1687851749819;4186;1687851749820;4088;1687851749820;508
1687851749821;0.3411865234375;1687851749821;4191;1687851749822;4183;1687851749822;462
1687851749822;0.3411865234375;1687851749822;4195;1687851749823;4063;1687851749823;445
1687851749824;0.3409423828125;1687851749824;4195;1687851749825;4154;1687851749825;416
1687851749826;0.35211181640625;1687851749826;4199;1687851749826;4139;1687851749826;441
1687851749827;0.350067138671875;1687851749827;4204;1687851749828;4100;1687851749828;535
1687851749829;0.3587646484375;1687851749829;4208;1687851749830;4142;1687851749830;546
1687851749831;0.3587646484375;1687851749831;4212;1687851749831;4019;1687851749831;498
1687851749832;0.351470947265625;1687851749832;4212;1687851749833;4138;1687851749833;472
1687851749834;0.35858154296875;1687851749834;4216;1687851749835;3941;1687851749835;479
1687851749835;0.379730224609375;1687851749835;4220;1687851749836;4121;1687851749836;539
1687851749837;0.376373291015625;1687851749837;4225;1687851749838;4198;1687851749838;556
1687851749839;0.376373291015625;1687851749839;4229;1687851749840;4036;1687851749840;535
1687851749840;0.376373291015625;1687851749840;4233;1687851749841;4300;1687851749841;510
1687851749842;0.38079833984375;1687851749842;4233;1687851749843;4230;1687851749843;523
1687851749844;0.375823974609375;1687851749844;4237;1687851749845;4166;1687851749845;575
1687851749845;0.379119873046875;1687851749845;4241;1687851749846;4159;1687851749846;600
1687851749847;0.3951416015625;1687851749847;4246;1687851749848;4239;1687851749848;565
1687851749852;0.41082763671875;1687851749852;4258;1687851749853;4191;1687851749853;615
1687851749858;0.4063720703125;1687851749858;4266;1687851749859;4251;1687851749859;575
1687851749859;0.42425537109375;1687851749859;4270;1687851749860;4156;1687851749860;644
1687851749861;0.42425537109375;1687851749861;4274;1687851749862;4237;1687851749862;648
1687851749863;0.42425537109375;1687851749863;4278;1687851749863;4245;1687851749863;667
1687851749864;0.41973876953125;1687851749864;4282;1687851749865;4130;1687851749865;592
1687851749866;0.429718017578125;1687851749866;4282;1687851749867;4260;1687851749867;619
1687851749868;0.432861328125;1687851749868;4287;1687851749869;4265;1687851749869;644
1687851749870;0.43731689453125;1687851749870;4291;1687851749870;4302;1687851749870;678
1687851749871;0.439849853515625;1687851749871;4295;1687851749872;4025;1687851749872;629
1687851749873;0.444580078125;1687851749873;4299;1687851749874;4094;1687851749874;696
1687851749875;0.444580078125;1687851749875;4303;1687851749875;4072;1687851749875;705
1687851749876;0.45721435546875;1687851749876;4303;1687851749877;4343;1687851749877;686
1687851749878;0.452239990234375;1687851749878;4307;1687851749879;4256;1687851749879;634
1687851749879;0.474761962890625;1687851749879;4311;1687851749880;4315;1687851749880;690
1687851749881;0.45367431640625;1687851749881;4315;1687851749882;4119;1687851749882;749
1687851749883;0.463409423828125;1687851749883;4319;1687851749884;4073;1687851749884;673
1687851749885;0.463409423828125;1687851749885;4322;1687851749885;4170;1687851749885;713
1687851749886;0.463409423828125;1687851749886;4322;1687851749887;4431;1687851749887;744
1687851749888;0.463348388671875;1687851749888;4326;1687851749889;4304;1687851749889;742
1687851749890;0.470733642578125;1687851749890;4330;1687851749890;4261;1687851749890;711
1687851749891;0.47802734375;1687851749891;4334;1687851749892;4370;1687851749892;730
1687851749893;0.48370361328125;1687851749893;4338;1687851749894;4192;1687851749894;807
1687851749894;0.48370361328125;1687851749894;4342;1687851749895;4259;1687851749895;759
1687851749896;0.49041748046875;1687851749896;4342;1687851749897;4261;1687851749897;791
1687851749898;0.490692138671875;1687851749898;4346;1687851749898;4181;1687851749898;795
1687851749899;0.495574951171875;1687851749899;4350;1687851749900;4149;1687851749900;820
1687851749901;0.496917724609375;1687851749901;4354;1687851749902;4313;1687851749902;786
1687851749902;0.496917724609375;1687851749902;4358;1687851749903;4313;1687851749903;728
1687851749904;0.5145263671875;1687851749904;4358;1687851749905;4260;1687851749905;801
1687851749906;0.497161865234375;1687851749906;4361;1687851749907;4449;1687851749907;837
1687851749907;0.497161865234375;1687851749907;4365;1687851749908;4421;1687851749908;782
1687851749909;0.51641845703125;1687851749909;4369;1687851749910;4382;1687851749910;801
1687851749911;0.51641845703125;1687851749911;4373;1687851749911;4351;1687851749911;824
1687851749912;0.513885498046875;1687851749912;4377;1687851749913;4299;1687851749913;797
1687851749914;0.533905029296875;1687851749914;4377;1687851749915;4307;1687851749915;786
1687851749916;0.520416259765625;1687851749916;4380;1687851749917;4192;1687851749917;847
1687851749918;0.5240478515625;1687851749918;4384;1687851749919;4151;1687851749919;855
1687851749920;0.54388427734375;1687851749920;4388;1687851749921;4343;1687851749921;843
1687851749921;0.537445068359375;1687851749921;4392;1687851749922;4213;1687851749922;904
1687851749923;0.5526123046875;1687851749923;4395;1687851749924;4257;1687851749924;855
1687851749925;0.5526123046875;1687851749925;4399;1687851749926;4409;1687851749926;883
1687851749926;0.5439453125;1687851749926;4403;1687851749927;4086;1687851749927;943
1687851749928;0.5604248046875;1687851749928;4403;1687851749929;4329;1687851749929;897
1687851749930;0.5604248046875;1687851749930;4407;1687851749931;4419;1687851749931;883
1687851749931;0.556732177734375;1687851749931;4410;1687851749932;4346;1687851749932;929
1687851749933;0.57232666015625;1687851749933;4414;1687851749934;4420;1687851749934;920
1687851749935;0.57232666015625;1687851749935;4418;1687851749935;4315;1687851749935;883
1687851749936;0.5606689453125;1687851749936;4421;1687851749937;4422;1687851749937;958
1687851749938;0.58026123046875;1687851749938;4421;1687851749939;4368;1687851749939;962
1687851749939;0.578216552734375;1687851749939;4425;1687851749940;4214;1687851749940;908
1687851749941;0.59002685546875;1687851749941;4429;1687851749942;4195;1687851749942;931
1687851749943;0.59002685546875;1687851749943;4432;1687851749943;4200;1687851749943;960
1687851749944;0.590667724609375;1687851749944;4436;1687851749945;4431;1687851749945;958
1687851749946;0.5911865234375;1687851749946;4436;1687851749947;4273;1687851749947;989
1687851749948;0.604400634765625;1687851749948;4440;1687851749949;4445;1687851749949;945
1687851749949;0.60577392578125;1687851749949;4443;1687851749950;4140;1687851749950;979
1687851749951;0.60577392578125;1687851749951;4447;1687851749952;4538;1687851749952;1008
1687851749953;0.60577392578125;1687851749953;4450;1687851749954;4288;1687851749954;1021
1687851749954;0.60687255859375;1687851749954;4454;1687851749955;4413;1687851749955;1023
1687851749956;0.6126708984375;1687851749956;4454;1687851749957;4305;1687851749957;1006
1687851749958;0.62091064453125;1687851749958;4458;1687851749959;4504;1687851749959;1002
1687851749959;0.62567138671875;1687851749959;4461;1687851749960;4227;1687851749960;1046
1687851749961;0.622039794921875;1687851749961;4465;1687851749962;4473;1687851749962;1046
1687851749963;0.638336181640625;1687851749963;4468;1687851749964;4545;1687851749964;1052
1687851749965;0.638336181640625;1687851749965;4472;1687851749965;4349;1687851749965;1044
1687851749966;0.62591552734375;1687851749966;4475;1687851749967;4473;1687851749967;1023
1687851749968;0.650421142578125;1687851749968;4475;1687851749969;4370;1687851749969;1073
1687851749970;0.63232421875;1687851749970;4479;1687851749971;4478;1687851749971;1079
1687851749972;0.651123046875;1687851749972;4482;1687851749972;4324;1687851749972;1083
1687851749973;0.65557861328125;1687851749973;4486;1687851749974;4328;1687851749974;1071
1687851749975;0.65557861328125;1687851749975;4489;1687851749976;4456;1687851749976;1077
1687851749977;0.65557861328125;1687851749977;4493;1687851749978;4199;1687851749978;1111
1687851749978;0.6533203125;1687851749978;4496;1687851749979;4604;1687851749979;1109
1687851749980;0.66546630859375;1687851749980;4496;1687851749981;4286;1687851749981;1086
1687851749982;0.669036865234375;1687851749982;4499;1687851749982;4399;1687851749982;1104
1687851749983;0.6761474609375;1687851749983;4503;1687851749984;4518;1687851749984;1127
1687851749985;0.6761474609375;1687851749985;4506;1687851749986;4175;1687851749986;1138
1687851749986;0.672088623046875;1687851749986;4510;1687851749987;4256;1687851749987;1136
1687851749988;0.685211181640625;1687851749988;4510;1687851749989;4439;1687851749989;1140
1687851749989;0.691070556640625;1687851749989;4513;1687851749990;4298;1687851749990;1144
1687851749991;0.699249267578125;1687851749991;4516;1687851749992;4323;1687851749992;1161
1687851749993;0.689117431640625;1687851749993;4520;1687851749994;4556;1687851749994;1192
1687851749995;0.689117431640625;1687851749995;4523;1687851749996;4419;1687851749996;1186
1687851749996;0.711517333984375;1687851749996;4526;1687851749997;4285;1687851749997;1163
1687851749998;0.711517333984375;1687851749998;4526;1687851749999;4484;1687851749999;1201
1687851750000;0.696136474609375;1687851750000;4530;1687851750001;4606;1687851750001;1224
1687851750001;0.726104736328125;1687851750001;4533;1687851750002;4396;1687851750002;1180
1687851750003;0.721893310546875;1687851750003;4536;1687851750004;4332;1687851750004;1188
1687851750005;0.721893310546875;1687851750005;4540;1687851750005;4437;1687851750005;1201
1687851750006;0.72216796875;1687851750006;4543;1687851750007;4641;1687851750007;1251
1687851750008;0.743865966796875;1687851750008;4543;1687851750009;4352;1687851750009;1201
1687851750009;0.726470947265625;1687851750009;4546;1687851750010;4289;1687851750010;1261
1687851750011;0.74786376953125;1687851750011;4550;1687851750012;4264;1687851750012;1224
1687851750012;0.74786376953125;1687851750012;4553;1687851750013;4433;1687851750013;1263
1687851750014;0.734771728515625;1687851750014;4556;1687851750015;4556;1687851750015;1282
1687851750016;0.753662109375;1687851750016;4556;1687851750017;4448;1687851750017;1274
1687851750018;0.743804931640625;1687851750018;4559;1687851750019;4484;1687851750019;1263
1687851750020;0.743804931640625;1687851750020;4562;1687851750021;4182;1687851750021;1253
1687851750024;0.756103515625;1687851750024;4569;1687851750025;4538;1687851750025;1316
1687851750030;0.767730712890625;1687851750030;4578;1687851750030;4202;1687851750030;1268
1687851750031;0.791046142578125;1687851750031;4582;1687851750032;4382;1687851750032;1343
1687851750033;0.785125732421875;1687851750033;4585;1687851750034;4177;1687851750034;1305
1687851750034;0.785125732421875;1687851750034;4588;1687851750035;4440;1687851750035;1343
1687851750036;0.798919677734375;1687851750036;4588;1687851750037;4569;1687851750037;1312
1687851750038;0.781036376953125;1687851750038;4591;1687851750039;4512;1687851750039;1326
1687851750039;0.818572998046875;1687851750039;4594;1687851750040;4686;1687851750040;1381
1687851750041;0.818572998046875;1687851750041;4597;1687851750042;4547;1687851750042;1347
1687851750043;0.8109130859375;1687851750043;4600;1687851750044;4544;1687851750044;1356
1687851750045;0.8109130859375;1687851750045;4603;1687851750046;4598;1687851750046;1435
1687851750046;0.808746337890625;1687851750046;4606;1687851750047;4475;1687851750047;1366
1687851750048;0.818817138671875;1687851750048;4606;1687851750049;4602;1687851750049;1385
1687851750050;0.818817138671875;1687851750050;4609;1687851750051;4746;1687851750051;1364
