timestamp_current;current;timestamp_give_current;give_current;timestamp_motor_chassis[0].given_current;motor_chassis[0].given_current;timestamp_motor_chassis[0].speed_rpm;motor_chassis[0].speed_rpm
1687856076142;0.542633056640625;1687856076142;4373;1687856076144;4323;1687856076144;883
1687856076146;0.535980224609375;1687856076146;4377;1687856076147;4179;1687856076147;887
1687856076148;0.546905517578125;1687856076148;4380;1687856076149;4201;1687856076149;864
1687856076150;0.552825927734375;1687856076150;4384;1687856076151;4141;1687856076151;904
1687856076152;0.552825927734375;1687856076152;4388;1687856076153;4489;1687856076153;876
1687856076154;0.5526123046875;1687856076154;4392;1687856076156;4465;1687856076156;941
1687856076156;0.561798095703125;1687856076156;4395;1687856076158;4311;1687856076158;899
1687856076159;0.557037353515625;1687856076159;4403;1687856076160;4344;1687856076160;860
1687856076161;0.574676513671875;1687856076161;4407;1687856076162;4231;1687856076162;939
1687856076163;0.57464599609375;1687856076163;4410;1687856076165;4483;1687856076165;952
1687856076166;0.587860107421875;1687856076166;4414;1687856076167;4292;1687856076167;964
1687856076168;0.587860107421875;1687856076168;4418;1687856076168;4272;1687856076168;947
1687856076170;0.580108642578125;1687856076170;4421;1687856076171;4294;1687856076171;1008
1687856076172;0.5882568359375;1687856076172;4425;1687856076173;4189;1687856076173;954
1687856076174;0.5882568359375;1687856076174;4429;1687856076175;4429;1687856076175;964
1687856076175;0.5882568359375;1687856076175;4432;1687856076177;4448;1687856076177;970
1687856076178;0.601348876953125;1687856076178;4436;1687856076178;4190;1687856076178;993
1687856076179;0.6048583984375;1687856076179;4440;1687856076180;4373;1687856076180;1014
1687856076182;0.618011474609375;1687856076182;4443;1687856076183;4404;1687856076183;991
1687856076184;0.62030029296875;1687856076184;4447;1687856076185;4185;1687856076185;1017
1687856076186;0.6273193359375;1687856076186;4450;1687856076187;4393;1687856076187;1037
1687856076188;0.63470458984375;1687856076188;4454;1687856076189;4331;1687856076189;1060
1687856076190;0.636993408203125;1687856076190;4458;1687856076191;4417;1687856076191;1050
1687856076192;0.64080810546875;1687856076192;4461;1687856076193;4122;1687856076193;1046
1687856076194;0.659088134765625;1687856076194;4465;1687856076195;4429;1687856076195;1073
1687856076196;0.648590087890625;1687856076196;4468;1687856076197;4214;1687856076197;1096
1687856076198;0.648590087890625;1687856076198;4472;1687856076199;4386;1687856076199;1073
1687856076200;0.659454345703125;1687856076200;4475;1687856076202;4406;1687856076202;1102
1687856076203;0.652984619140625;1687856076203;4479;1687856076204;4583;1687856076204;1132
1687856076205;0.6646728515625;1687856076205;4486;1687856076206;4369;1687856076206;1113
1687856076208;0.679931640625;1687856076208;4489;1687856076209;4500;1687856076209;1115
1687856076210;0.6844482421875;1687856076210;4493;1687856076211;4354;1687856076211;1142
1687856076212;0.6761474609375;1687856076212;4496;1687856076213;4440;1687856076213;1153
1687856076214;0.69329833984375;1687856076214;4499;1687856076215;4131;1687856076215;1102
1687856076216;0.678497314453125;1687856076216;4503;1687856076217;4420;1687856076217;1167
1687856076218;0.71234130859375;1687856076218;4506;1687856076219;4598;1687856076219;1176
1687856076220;0.71234130859375;1687856076220;4510;1687856076221;4265;1687856076221;1180
1687856076222;0.689849853515625;1687856076222;4513;1687856076223;4468;1687856076223;1176
1687856076224;0.71429443359375;1687856076224;4516;1687856076226;4418;1687856076226;1186
1687856076227;0.71392822265625;1687856076227;4520;1687856076228;4279;1687856076228;1184
1687856076229;0.703582763671875;1687856076229;4523;1687856076230;4535;1687856076230;1209
1687856076230;0.734588623046875;1687856076230;4526;1687856076232;4556;1687856076232;1249
1687856076233;0.719482421875;1687856076233;4530;1687856076234;4293;1687856076234;1255
1687856076234;0.7410888671875;1687856076234;4533;1687856076235;4380;1687856076235;1215
1687856076236;0.737640380859375;1687856076236;4536;1687856076237;4786;1687856076237;1213
1687856076238;0.7532958984375;1687856076238;4540;1687856076239;4644;1687856076239;1247
1687856076240;0.740753173828125;1687856076240;4543;1687856076241;4287;1687856076241;1272
1687856076242;0.740753173828125;1687856076242;4546;1687856076243;4302;1687856076243;1263
1687856076244;0.76544189453125;1687856076244;4550;1687856076245;4554;1687856076245;1318
1687856076246;0.7552490234375;1687856076246;4553;1687856076247;4408;1687856076247;1272
1687856076249;0.76348876953125;1687856076249;4559;1687856076250;4430;1687856076250;1289
1687856076251;0.7813720703125;1687856076251;4559;1687856076252;4521;1687856076252;1314
1687856076253;0.762847900390625;1687856076253;4562;1687856076254;3928;1687856076254;1339
1687856076255;0.78607177734375;1687856076255;4566;1687856076256;4319;1687856076256;1314
1687856076257;0.778076171875;1687856076257;4569;1687856076258;4532;1687856076258;1393
1687856076259;0.792999267578125;1687856076259;4572;1687856076260;4533;1687856076260;1345
1687856076261;0.775726318359375;1687856076261;4575;1687856076262;4538;1687856076262;1293
1687856076263;0.8048095703125;1687856076263;4578;1687856076264;4700;1687856076264;1381
1687856076265;0.8048095703125;1687856076265;4582;1687856076266;4790;1687856076266;1431
1687856076267;0.795867919921875;1687856076267;4585;1687856076268;4357;1687856076268;1307
1687856076269;0.798919677734375;1687856076269;4591;1687856076270;4365;1687856076270;1385
1687856076271;0.8104248046875;1687856076271;4594;1687856076272;4437;1687856076272;1431
1687856076273;0.808746337890625;1687856076273;4597;1687856076275;4193;1687856076275;1414
1687856076275;0.818817138671875;1687856076275;4600;1687856076276;4443;1687856076276;1410
1687856076277;0.813934326171875;1687856076277;4603;1687856076278;4341;1687856076278;1435
1687856076279;0.818817138671875;1687856076279;4606;1687856076280;4394;1687856076280;1410
1687856076281;0.818817138671875;1687856076281;4609;1687856076282;4536;1687856076282;1408
1687856076283;0.818817138671875;1687856076283;4612;1687856076284;4437;1687856076284;1456
1687856076285;0.818817138671875;1687856076285;4612;1687856076286;4510;1687856076286;1469
1687856076287;0.818817138671875;1687856076287;4615;1687856076288;4787;1687856076288;1435
1687856076289;0.818817138671875;1687856076289;4618;1687856076290;4675;1687856076290;1475
1687856076291;0.818817138671875;1687856076291;4621;1687856076291;4711;1687856076291;1487
1687856076293;0.818817138671875;1687856076293;4627;1687856076294;4672;1687856076294;1492
1687856076295;0.818817138671875;1687856076295;4630;1687856076296;4522;1687856076296;1485
1687856076297;0.818817138671875;1687856076297;4633;1687856076298;4620;1687856076298;1473
1687856076299;0.818817138671875;1687856076299;4636;1687856076300;4421;1687856076300;1533
1687856076301;0.818817138671875;1687856076301;4639;1687856076302;4263;1687856076302;1525
1687856076303;0.818817138671875;1687856076303;4642;1687856076304;4678;1687856076304;1535
1687856076305;0.818817138671875;1687856076305;4645;1687856076306;4737;1687856076306;1582
1687856076307;0.818817138671875;1687856076307;4648;1687856076308;4529;1687856076308;1565
1687856076309;0.818817138671875;1687856076309;4648;1687856076310;4680;1687856076310;1559
1687856076311;0.818817138671875;1687856076311;4654;1687856076312;4354;1687856076312;1600
1687856076313;0.818817138671875;1687856076313;4654;1687856076314;4433;1687856076314;1548
1687856076315;0.818817138671875;1687856076315;4657;1687856076316;4676;1687856076316;1607
1687856076317;0.818817138671875;1687856076317;4659;1687856076318;4625;1687856076318;1586
1687856076319;0.818817138671875;1687856076319;4665;1687856076320;4587;1687856076320;1573
1687856076321;0.818817138671875;1687856076321;4668;1687856076322;4534;1687856076322;1598
1687856076323;0.818817138671875;1687856076323;4671;1687856076324;4658;1687856076324;1638
1687856076325;0.818817138671875;1687856076325;4673;1687856076326;4633;1687856076326;1630
1687856076327;0.818817138671875;1687856076327;4676;1687856076328;4465;1687856076328;1609
1687856076329;0.818817138671875;1687856076329;4679;1687856076330;4636;1687856076330;1634
1687856076331;0.818817138671875;1687856076331;4682;1687856076332;4661;1687856076332;1705
1687856076333;0.818817138671875;1687856076333;4685;1687856076334;4390;1687856076334;1665
1687856076335;0.818817138671875;1687856076335;4687;1687856076336;4563;1687856076336;1644
1687856076337;0.818817138671875;1687856076337;4687;1687856076338;4732;1687856076338;1686
1687856076338;0.818817138671875;1687856076338;4690;1687856076339;4273;1687856076339;1678
1687856076340;0.818817138671875;1687856076340;4693;1687856076341;4641;1687856076341;1707
1687856076342;0.818817138671875;1687856076342;4695;1687856076343;4709;1687856076343;1720
1687856076344;0.818817138671875;1687856076344;4698;1687856076345;4714;1687856076345;1667
1687856076346;0.818817138671875;1687856076346;4701;1687856076347;4778;1687856076347;1707
1687856076348;0.818817138671875;1687856076348;4703;1687856076349;4230;1687856076349;1751
1687856076350;0.818817138671875;1687856076350;4706;1687856076351;4750;1687856076351;1757
1687856076352;0.818817138671875;1687856076352;4709;1687856076353;4428;1687856076353;1718
1687856076354;0.818817138671875;1687856076354;4711;1687856076355;4778;1687856076355;1730
1687856076356;0.818817138671875;1687856076356;4714;1687856076357;4332;1687856076357;1768
1687856076358;0.818817138671875;1687856076358;4717;1687856076359;4742;1687856076359;1776
1687856076360;0.818817138671875;1687856076360;4719;1687856076361;4525;1687856076361;1816
1687856076362;0.818817138671875;1687856076362;4722;1687856076363;4821;1687856076363;1795
1687856076364;0.818817138671875;1687856076364;4724;1687856076365;4592;1687856076365;1810
1687856076366;0.818817138671875;1687856076366;4727;1687856076367;4592;1687856076367;1791
1687856076368;0.818817138671875;1687856076368;4730;1687856076369;4361;1687856076369;1778
1687856076370;0.818817138671875;1687856076370;4732;1687856076372;4571;1687856076372;1864
1687856076373;0.818817138671875;1687856076373;4735;1687856076373;4483;1687856076373;1843
1687856076375;0.818817138671875;1687856076375;4737;1687856076375;4480;1687856076375;1801
1687856076376;0.818817138671875;1687856076376;4740;1687856076377;4685;1687856076377;1828
1687856076378;0.818817138671875;1687856076378;4742;1687856076379;4459;1687856076379;1902
1687856076380;0.818817138671875;1687856076380;4745;1687856076381;4679;1687856076381;1835
1687856076381;0.818817138671875;1687856076381;4747;1687856076382;4709;1687856076382;1828
1687856076383;0.818817138671875;1687856076383;4749;1687856076384;4827;1687856076384;1874
1687856076385;0.818817138671875;1687856076385;4749;1687856076386;4583;1687856076386;1916
1687856076387;0.818817138671875;1687856076387;4752;1687856076388;4649;1687856076388;1877
1687856076389;0.818817138671875;1687856076389;4754;1687856076390;4665;1687856076390;1895
1687856076391;0.818817138671875;1687856076391;4757;1687856076391;4691;1687856076391;1914
1687856076392;0.818817138671875;1687856076392;4759;1687856076393;4835;1687856076393;1923
1687856076394;0.818817138671875;1687856076394;4762;1687856076395;4895;1687856076395;1941
1687856076396;0.818817138671875;1687856076396;4764;1687856076397;4900;1687856076397;1952
1687856076398;0.818817138671875;1687856076398;4766;1687856076399;4647;1687856076399;1941
1687856076400;0.818817138671875;1687856076400;4769;1687856076401;4583;1687856076401;1935
1687856076402;0.818817138671875;1687856076402;4771;1687856076403;4635;1687856076403;1975
1687856076404;0.818817138671875;1687856076404;4773;1687856076405;4739;1687856076405;1987
1687856076406;0.818817138671875;1687856076406;4776;1687856076407;4587;1687856076407;2002
1687856076408;0.818817138671875;1687856076408;4778;1687856076409;4604;1687856076409;2029
1687856076410;0.818817138671875;1687856076410;4780;1687856076411;4514;1687856076411;1969
1687856076412;0.818817138671875;1687856076412;4783;1687856076413;4825;1687856076413;1979
1687856076414;0.818817138671875;1687856076414;4785;1687856076415;4798;1687856076415;2006
1687856076416;0.818817138671875;1687856076416;4787;1687856076417;4725;1687856076417;2015
1687856076418;0.818817138671875;1687856076418;4789;1687856076419;4641;1687856076419;2042
1687856076420;0.818817138671875;1687856076420;4792;1687856076421;4441;1687856076421;2052
1687856076422;0.818817138671875;1687856076422;4794;1687856076423;4381;1687856076423;2059
1687856076424;0.818817138671875;1687856076424;4796;1687856076425;4360;1687856076425;2069
1687856076426;0.818817138671875;1687856076426;4798;1687856076427;4692;1687856076427;2092
1687856076428;0.818817138671875;1687856076428;4801;1687856076429;4756;1687856076429;2084
1687856076430;0.818817138671875;1687856076430;4803;1687856076431;4795;1687856076431;2121
1687856076432;0.818817138671875;1687856076432;4805;1687856076433;4853;1687856076433;2111
1687856076434;0.818817138671875;1687856076434;4807;1687856076435;4806;1687856076435;2107
1687856076436;0.818817138671875;1687856076436;4809;1687856076437;4741;1687856076437;2119
1687856076438;0.818817138671875;1687856076438;4811;1687856076439;4828;1687856076439;2130
1687856076440;0.818817138671875;1687856076440;4814;1687856076440;4917;1687856076440;2132
1687856076441;0.818817138671875;1687856076441;4816;1687856076442;4937;1687856076442;2136
1687856076443;0.818817138671875;1687856076443;4818;1687856076444;4505;1687856076444;2149
1687856076445;0.818817138671875;1687856076445;4820;1687856076446;4639;1687856076446;2142
1687856076447;0.818817138671875;1687856076447;4822;1687856076448;4742;1687856076448;2155
1687856076449;0.818817138671875;1687856076449;4824;1687856076450;4939;1687856076450;2174
1687856076451;0.818817138671875;1687856076451;4824;1687856076452;4858;1687856076452;2178
1687856076453;0.818817138671875;1687856076453;4826;1687856076454;5062;1687856076454;2199
1687856076455;0.818817138671875;1687856076455;4828;1687856076456;4942;1687856076456;2203
1687856076457;0.818817138671875;1687856076457;4830;1687856076458;4914;1687856076458;2199
1687856076459;0.818817138671875;1687856076459;4832;1687856076460;4771;1687856076460;2186
1687856076461;0.818817138671875;1687856076461;4834;1687856076462;4719;1687856076462;2195
1687856076463;0.818817138671875;1687856076463;4836;1687856076464;4393;1687856076464;2226
1687856076464;0.818817138671875;1687856076464;4838;1687856076465;4662;1687856076465;2247
1687856076466;0.818817138671875;1687856076466;4840;1687856076467;4581;1687856076467;2230
1687856076468;0.818817138671875;1687856076468;4842;1687856076469;4827;1687856076469;2251
1687856076470;0.818817138671875;1687856076470;4844;1687856076471;4668;1687856076471;2270
1687856076472;0.818817138671875;1687856076472;4846;1687856076473;4862;1687856076473;2266
1687856076474;0.818817138671875;1687856076474;4848;1687856076475;4365;1687856076475;2272
1687856076476;0.818817138671875;1687856076476;4850;1687856076477;4982;1687856076477;2291
1687856076478;0.818817138671875;1687856076478;4852;1687856076479;4567;1687856076479;2295
1687856076480;0.818817138671875;1687856076480;4854;1687856076481;4840;1687856076481;2320
1687856076481;0.818817138671875;1687856076481;4855;1687856076482;4920;1687856076482;2331
1687856076483;0.818817138671875;1687856076483;4857;1687856076485;4735;1687856076485;2333
1687856076486;0.818817138671875;1687856076486;4859;1687856076487;4792;1687856076487;2343
1687856076488;0.818817138671875;1687856076488;4861;1687856076489;4343;1687856076489;2316
1687856076490;0.818817138671875;1687856076490;4863;1687856076491;4589;1687856076491;2366
1687856076492;0.818817138671875;1687856076492;4865;1687856076493;4840;1687856076493;2350
1687856076494;0.818817138671875;1687856076494;4866;1687856076495;4808;1687856076495;2370
1687856076495;0.818817138671875;1687856076495;4868;1687856076496;4954;1687856076496;2368
1687856076497;0.818817138671875;1687856076497;4870;1687856076498;4482;1687856076498;2368
1687856076499;0.818817138671875;1687856076499;4870;1687856076500;4815;1687856076500;2377
1687856076501;0.818817138671875;1687856076501;4872;1687856076502;4886;1687856076502;2431
1687856076502;0.818817138671875;1687856076502;4874;1687856076503;4933;1687856076503;2437
1687856076504;0.818817138671875;1687856076504;4875;1687856076505;4885;1687856076505;2446
1687856076506;0.818817138671875;1687856076506;4877;1687856076507;4766;1687856076507;2437
1687856076508;0.818817138671875;1687856076508;4879;1687856076509;5001;1687856076509;2444
1687856076510;0.818817138671875;1687856076510;4881;1687856076511;4821;1687856076511;2458
1687856076512;0.818817138671875;1687856076512;4882;1687856076513;4918;1687856076513;2460
1687856076514;0.818817138671875;1687856076514;4884;1687856076515;4684;1687856076515;2433
1687856076515;0.818817138671875;1687856076515;4886;1687856076516;4890;1687856076516;2481
1687856076517;0.818817138671875;1687856076517;4887;1687856076518;4371;1687856076518;2500
1687856076519;0.818817138671875;1687856076519;4887;1687856076520;4848;1687856076520;2488
1687856076521;0.818817138671875;1687856076521;4889;1687856076522;4950;1687856076522;2513
1687856076523;0.818817138671875;1687856076523;4891;1687856076524;4925;1687856076524;2509
1687856076524;0.818817138671875;1687856076524;4892;1687856076525;4922;1687856076525;2500
1687856076526;0.818817138671875;1687856076526;4894;1687856076527;4822;1687856076527;2513
1687856076528;0.818817138671875;1687856076528;4895;1687856076529;4736;1687856076529;2582
1687856076530;0.818817138671875;1687856076530;4897;1687856076531;4901;1687856076531;2557
1687856076532;0.818817138671875;1687856076532;4899;1687856076533;4941;1687856076533;2550
1687856076534;0.818817138671875;1687856076534;4900;1687856076534;5078;1687856076534;2569
1687856076536;0.818817138671875;1687856076536;4902;1687856076537;4842;1687856076537;2565
1687856076539;0.818817138671875;1687856076539;4903;1687856076539;4917;1687856076539;2592
1687856076540;0.818817138671875;1687856076540;4905;1687856076541;4899;1687856076541;2603
1687856076542;0.818817138671875;1687856076542;4906;1687856076543;4794;1687856076543;2596
1687856076544;0.818817138671875;1687856076544;4908;1687856076545;4936;1687856076545;2594
1687856076546;0.818817138671875;1687856076546;4909;1687856076547;4863;1687856076547;2609
1687856076548;0.818817138671875;1687856076548;4911;1687856076548;4702;1687856076548;2659
1687856076549;0.818817138671875;1687856076549;4912;1687856076550;4888;1687856076550;2590
1687856076551;0.818817138671875;1687856076551;4912;1687856076552;4687;1687856076552;2661
1687856076553;0.818817138671875;1687856076553;4914;1687856076554;4619;1687856076554;2674
1687856076554;0.818817138671875;1687856076554;4915;1687856076555;4985;1687856076555;2657
1687856076556;0.818817138671875;1687856076556;4916;1687856076557;4967;1687856076557;2676
1687856076558;0.818817138671875;1687856076558;4918;1687856076559;4867;1687856076559;2661
1687856076560;0.818817138671875;1687856076560;4919;1687856076561;4312;1687856076561;2640
1687856076562;0.818817138671875;1687856076562;4921;1687856076563;4760;1687856076563;2653
1687856076564;0.818817138671875;1687856076564;4922;1687856076565;4840;1687856076565;2695
1687856076566;0.818817138671875;1687856076566;4923;1687856076567;5237;1687856076567;2670
1687856076568;0.818817138671875;1687856076568;4925;1687856076568;4784;1687856076568;2676
1687856076569;0.818817138671875;1687856076569;4926;1687856076570;4923;1687856076570;2728
1687856076571;0.818817138671875;1687856076571;4927;1687856076572;4438;1687856076572;2739
1687856076573;0.818817138671875;1687856076573;4927;1687856076574;4963;1687856076574;2722
1687856076575;0.818817138671875;1687856076575;4929;1687856076575;4913;1687856076575;2743
1687856076576;0.818817138671875;1687856076576;4930;1687856076577;5118;1687856076577;2785
1687856076578;0.818817138671875;1687856076578;4931;1687856076579;5183;1687856076579;2770
1687856076580;0.818817138671875;1687856076580;4933;1687856076581;4822;1687856076581;2766
1687856076582;0.818817138671875;1687856076582;4934;1687856076582;4506;1687856076582;2776
1687856076583;0.818817138671875;1687856076583;4935;1687856076584;4608;1687856076584;2804
1687856076585;0.818817138671875;1687856076585;4936;1687856076586;4344;1687856076586;2772
1687856076588;0.818817138671875;1687856076588;4938;1687856076589;4557;1687856076589;2814
1687856076590;0.818817138671875;1687856076590;4939;1687856076591;4722;1687856076591;2797
1687856076592;0.818817138671875;1687856076592;4940;1687856076593;4636;1687856076593;2785
1687856076594;0.818817138671875;1687856076594;4941;1687856076594;4888;1687856076594;2860
1687856076596;0.818817138671875;1687856076596;4943;1687856076596;4642;1687856076596;2875
1687856076597;0.818817138671875;1687856076597;4944;1687856076598;4891;1687856076598;2860
1687856076599;0.818817138671875;1687856076599;4944;1687856076600;4368;1687856076600;2868
1687856076601;0.818817138671875;1687856076601;4946;1687856076602;4771;1687856076602;2868
1687856076603;0.818817138671875;1687856076603;4946;1687856076604;4603;1687856076604;2875
1687856076605;0.818817138671875;1687856076605;4947;1687856076606;4499;1687856076606;2839
1687856076607;0.818817138671875;1687856076607;4948;1687856076608;4762;1687856076608;2879
1687856076609;0.818817138671875;1687856076609;4949;1687856076609;4639;1687856076609;2915
1687856076610;0.818817138671875;1687856076610;4951;1687856076611;4711;1687856076611;2894
1687856076612;0.818817138671875;1687856076612;4952;1687856076613;5213;1687856076613;2938
1687856076614;0.818817138671875;1687856076614;4953;1687856076615;5164;1687856076615;2925
1687856076616;0.818817138671875;1687856076616;4954;1687856076616;5044;1687856076616;2912
1687856076617;0.818817138671875;1687856076617;4955;1687856076618;5096;1687856076618;2961
1687856076619;0.818817138671875;1687856076619;4956;1687856076620;5119;1687856076620;2967
1687856076621;0.818817138671875;1687856076621;4956;1687856076622;4523;1687856076622;2952
1687856076623;0.818817138671875;1687856076623;4957;1687856076624;4721;1687856076624;2977
1687856076625;0.818817138671875;1687856076625;4958;1687856076625;5135;1687856076625;2954
1687856076626;0.818817138671875;1687856076626;4959;1687856076627;4896;1687856076627;2944
1687856076628;0.818817138671875;1687856076628;4960;1687856076629;5150;1687856076629;2998
1687856076630;0.818817138671875;1687856076630;4961;1687856076631;5015;1687856076631;2961
1687856076632;0.818817138671875;1687856076632;4962;1687856076632;4613;1687856076632;3025
1687856076633;0.818817138671875;1687856076633;4963;1687856076634;4479;1687856076634;3025
1687856076635;0.818817138671875;1687856076635;4963;1687856076636;4984;1687856076636;3044
1687856076637;0.818817138671875;1687856076637;4964;1687856076638;5163;1687856076638;3053
1687856076639;0.818817138671875;1687856076639;4965;1687856076639;5078;1687856076639;3021
1687856076640;0.818817138671875;1687856076640;4966;1687856076642;4148;1687856076642;3021
1687856076643;0.818817138671875;1687856076643;4967;1687856076644;4853;1687856076644;3032
1687856076645;0.818817138671875;1687856076645;4967;1687856076646;4983;1687856076646;3094
1687856076647;0.818817138671875;1687856076647;4968;1687856076647;4591;1687856076647;3023
1687856076648;0.818817138671875;1687856076648;4969;1687856076649;5040;1687856076649;3107
1687856076650;0.818817138671875;1687856076650;4970;1687856076651;5094;1687856076651;3078
1687856076652;0.818817138671875;1687856076652;4971;1687856076653;4498;1687856076653;3082
1687856076654;0.818817138671875;1687856076654;4972;1687856076655;4547;1687856076655;3136
1687856076656;0.818817138671875;1687856076656;4973;1687856076656;5152;1687856076656;3128
1687856076657;0.818817138671875;1687856076657;4973;1687856076658;4846;1687856076658;3153
1687856076659;0.818817138671875;1687856076659;4974;1687856076660;4974;1687856076660;3126
1687856076661;0.818817138671875;1687856076661;4975;1687856076662;4789;1687856076662;3128
1687856076663;0.818817138671875;1687856076663;4976;1687856076664;5195;1687856076664;3145
1687856076665;0.818817138671875;1687856076665;4976;1687856076666;4933;1687856076666;3136
1687856076667;0.818817138671875;1687856076667;4976;1687856076668;4743;1687856076668;3161
1687856076668;0.818817138671875;1687856076668;4977;1687856076669;4783;1687856076669;3166
1687856076670;0.818817138671875;1687856076670;4978;1687856076671;4995;1687856076671;3203
1687856076672;0.818817138671875;1687856076672;4979;1687856076673;4838;1687856076673;3187
1687856076674;0.818817138671875;1687856076674;4979;1687856076675;4996;1687856076675;3187
1687856076675;0.818817138671875;1687856076675;4980;1687856076676;4802;1687856076676;3239
1687856076677;0.818817138671875;1687856076677;4981;1687856076678;5202;1687856076678;3187
1687856076679;0.818817138671875;1687856076679;4981;1687856076680;5057;1687856076680;3220
1687856076680;0.818817138671875;1687856076680;4981;1687856076681;4953;1687856076681;3222
1687856076682;0.818817138671875;1687856076682;4982;1687856076683;4736;1687856076683;3239
1687856076684;0.818817138671875;1687856076684;4983;1687856076685;4766;1687856076685;3210
1687856076686;0.818817138671875;1687856076686;4983;1687856076687;4509;1687856076687;3270
1687856076687;0.818817138671875;1687856076687;4984;1687856076688;5400;1687856076688;3243
1687856076690;0.818817138671875;1687856076690;4985;1687856076691;5039;1687856076691;3262
1687856076692;0.818817138671875;1687856076692;4985;1687856076693;4948;1687856076693;3281
1687856076694;0.818817138671875;1687856076694;4986;1687856076695;4666;1687856076695;3260
1687856076696;0.818817138671875;1687856076696;4986;1687856076697;4952;1687856076697;3341
1687856076698;0.818817138671875;1687856076698;4987;1687856076699;4878;1687856076699;3277
1687856076700;0.818817138671875;1687856076700;4987;1687856076700;5268;1687856076700;3291
1687856076701;0.818817138671875;1687856076701;4987;1687856076702;4899;1687856076702;3320
1687856076703;0.818817138671875;1687856076703;4988;1687856076704;4898;1687856076704;3327
1687856076705;0.818817138671875;1687856076705;4989;1687856076706;4727;1687856076706;3318
1687856076707;0.818817138671875;1687856076707;4989;1687856076708;5106;1687856076708;3337
1687856076709;0.818817138671875;1687856076709;4990;1687856076709;5092;1687856076709;3377
1687856076710;0.818817138671875;1687856076710;4990;1687856076711;4952;1687856076711;3354
1687856076712;0.818817138671875;1687856076712;4991;1687856076713;4679;1687856076713;3341
1687856076714;0.818817138671875;1687856076714;4991;1687856076715;4926;1687856076715;3404
1687856076716;0.818817138671875;1687856076716;4991;1687856076717;4580;1687856076717;3387
1687856076718;0.818817138671875;1687856076718;4992;1687856076718;4971;1687856076718;3390
1687856076719;0.818817138671875;1687856076719;4992;1687856076720;4802;1687856076720;3387
1687856076721;0.818817138671875;1687856076721;4992;1687856076722;4605;1687856076722;3419
1687856076723;0.818817138671875;1687856076723;4993;1687856076723;5208;1687856076723;3421
1687856076724;0.818817138671875;1687856076724;4993;1687856076725;4822;1687856076725;3421
1687856076726;0.818817138671875;1687856076726;4994;1687856076727;4719;1687856076727;3454
1687856076728;0.818817138671875;1687856076728;4994;1687856076729;4864;1687856076729;3475
1687856076729;0.818817138671875;1687856076729;4994;1687856076730;5192;1687856076730;3436
1687856076731;0.818817138671875;1687856076731;4994;1687856076732;4805;1687856076732;3448
1687856076733;0.818817138671875;1687856076733;4995;1687856076733;4194;1687856076733;3482
1687856076734;0.818817138671875;1687856076734;4995;1687856076735;4965;1687856076735;3471
1687856076737;0.818817138671875;1687856076737;4995;1687856076738;4814;1687856076738;3440
1687856076739;0.818817138671875;1687856076739;4996;1687856076740;4970;1687856076740;3477
1687856076741;0.818817138671875;1687856076741;4996;1687856076742;4563;1687856076742;3498
1687856076743;0.818817138671875;1687856076743;4996;1687856076744;4635;1687856076744;3534
1687856076745;0.818817138671875;1687856076745;4996;1687856076746;4853;1687856076746;3511
1687856076747;0.818817138671875;1687856076747;4997;1687856076748;5001;1687856076748;3500
1687856076748;0.818817138671875;1687856076748;4997;1687856076749;4597;1687856076749;3544
1687856076750;0.818817138671875;1687856076750;4997;1687856076751;5065;1687856076751;3557
1687856076752;0.818817138671875;1687856076752;4997;1687856076753;4960;1687856076753;3546
1687856076754;0.818817138671875;1687856076754;4998;1687856076755;5013;1687856076755;3515
1687856076756;0.818817138671875;1687856076756;4998;1687856076756;5319;1687856076756;3570
1687856076757;0.818817138671875;1687856076757;4998;1687856076758;4942;1687856076758;3588
1687856076759;0.818817138671875;1687856076759;4998;1687856076760;4976;1687856076760;3616
1687856076761;0.818817138671875;1687856076761;4998;1687856076762;4843;1687856076762;3609
1687856076763;0.818817138671875;1687856076763;4998;1687856076764;5150;1687856076764;3597
1687856076765;0.818817138671875;1687856076765;4999;1687856076766;4805;1687856076766;3580
1687856076767;0.818817138671875;1687856076767;4999;1687856076767;4139;1687856076767;3607
1687856076768;0.818817138671875;1687856076768;4999;1687856076769;4943;1687856076769;3630
1687856076770;0.818817138671875;1687856076770;4999;1687856076771;4796;1687856076771;3611
1687856076771;0.818817138671875;1687856076771;4999;1687856076772;4625;1687856076772;3632
1687856076773;0.818817138671875;1687856076773;4999;1687856076774;5174;1687856076774;3668
1687856076775;0.818817138671875;1687856076775;4999;1687856076776;5290;1687856076776;3641
1687856076776;0.818817138671875;1687856076776;4999;1687856076777;5027;1687856076777;3666
1687856076778;0.818817138671875;1687856076778;4999;1687856076779;4813;1687856076779;3703
1687856076780;0.818817138671875;1687856076780;4999;1687856076781;5129;1687856076781;3699
1687856076782;0.818817138671875;1687856076782;4999;1687856076783;4578;1687856076783;3699
1687856076784;0.818817138671875;1687856076784;4999;1687856076784;4875;1687856076784;3680
1687856076785;0.818817138671875;1687856076785;4999;1687856076786;4816;1687856076786;3678
1687856076787;0.818817138671875;1687856076787;4999;1687856076788;4966;1687856076788;3720
1687856076789;0.818817138671875;1687856076789;4999;1687856076791;5001;1687856076791;3720
1687856076792;0.818817138671875;1687856076792;4999;1687856076792;4666;1687856076792;3752
