timestamp_current;current;timestamp_give_current;give_current;timestamp_motor_chassis[0].given_current;motor_chassis[0].given_current;timestamp_motor_chassis[0].speed_rpm;motor_chassis[0].speed_rpm
1687856250345;0.107757568359375;1687856250345;-1519;1687856250346;-1509;1687856250346;-375
1687856250347;0.107757568359375;1687856250347;-1521;1687856250348;-1530;1687856250348;-404
1687856250348;0.101318359375;1687856250348;-1523;1687856250349;-1517;1687856250349;-388
1687856250350;0.110626220703125;1687856250350;-1523;1687856250351;-1473;1687856250351;-394
1687856250352;0.103607177734375;1687856250352;-1525;1687856250353;-1587;1687856250353;-419
1687856250353;0.105194091796875;1687856250353;-1527;1687856250354;-1510;1687856250354;-392
1687856250355;0.108184814453125;1687856250355;-1529;1687856250356;-1520;1687856250356;-337
1687856250357;0.108184814453125;1687856250357;-1531;1687856250358;-1478;1687856250358;-386
1687856250358;0.1070556640625;1687856250358;-1531;1687856250359;-1435;1687856250359;-394
1687856250360;0.11083984375;1687856250360;-1533;1687856250361;-1582;1687856250361;-375
1687856250361;0.106292724609375;1687856250361;-1535;1687856250362;-1382;1687856250362;-396
1687856250363;0.106292724609375;1687856250363;-1537;1687856250364;-1664;1687856250364;-427
1687856250365;0.106292724609375;1687856250365;-1539;1687856250365;-1539;1687856250365;-358
1687856250366;0.109375;1687856250366;-1539;1687856250367;-1469;1687856250367;-335
1687856250368;0.110198974609375;1687856250368;-1541;1687856250369;-1469;1687856250369;-379
1687856250370;0.10821533203125;1687856250370;-1543;1687856250371;-1515;1687856250371;-398
1687856250371;0.113677978515625;1687856250371;-1545;1687856250372;-1529;1687856250372;-432
1687856250373;0.11236572265625;1687856250373;-1547;1687856250374;-1543;1687856250374;-469
1687856250375;0.106201171875;1687856250375;-1549;1687856250376;-1463;1687856250376;-432
1687856250377;0.106201171875;1687856250377;-1551;1687856250378;-1598;1687856250378;-344
1687856250378;0.113739013671875;1687856250378;-1551;1687856250379;-1552;1687856250379;-373
1687856250380;0.110992431640625;1687856250380;-1553;1687856250381;-1485;1687856250381;-377
1687856250381;0.115814208984375;1687856250381;-1555;1687856250382;-1686;1687856250382;-400
1687856250383;0.115234375;1687856250383;-1557;1687856250384;-1577;1687856250384;-473
1687856250385;0.115234375;1687856250385;-1559;1687856250386;-1604;1687856250386;-469
1687856250386;0.115234375;1687856250386;-1561;1687856250387;-1453;1687856250387;-373
1687856250388;0.10986328125;1687856250388;-1561;1687856250389;-1585;1687856250389;-375
1687856250390;0.118133544921875;1687856250390;-1563;1687856250391;-1446;1687856250391;-402
1687856250391;0.113525390625;1687856250391;-1565;1687856250392;-1669;1687856250392;-411
1687856250395;0.11456298828125;1687856250395;-1569;1687856250396;-1626;1687856250396;-455
1687856250401;0.113800048828125;1687856250401;-1575;1687856250402;-1601;1687856250402;-398
1687856250402;0.120269775390625;1687856250402;-1575;1687856250403;-1648;1687856250403;-390
1687856250404;0.115203857421875;1687856250404;-1576;1687856250405;-1566;1687856250405;-444
1687856250405;0.11395263671875;1687856250405;-1578;1687856250406;-1507;1687856250406;-446
1687856250407;0.11395263671875;1687856250407;-1580;1687856250408;-1592;1687856250408;-423
1687856250409;0.11395263671875;1687856250409;-1582;1687856250410;-1626;1687856250410;-438
1687856250410;0.122222900390625;1687856250410;-1582;1687856250411;-1580;1687856250411;-446
1687856250412;0.116424560546875;1687856250412;-1584;1687856250413;-1660;1687856250413;-392
1687856250413;0.116973876953125;1687856250413;-1586;1687856250414;-1575;1687856250414;-400
1687856250415;0.118896484375;1687856250415;-1588;1687856250416;-1594;1687856250416;-444
1687856250417;0.118896484375;1687856250417;-1590;1687856250417;-1511;1687856250417;-444
1687856250418;0.11712646484375;1687856250418;-1590;1687856250419;-1704;1687856250419;-457
1687856250420;0.116943359375;1687856250420;-1592;1687856250421;-1556;1687856250421;-444
1687856250422;0.1236572265625;1687856250422;-1594;1687856250423;-1762;1687856250423;-367
1687856250424;0.118011474609375;1687856250424;-1596;1687856250424;-1535;1687856250424;-406
1687856250425;0.117340087890625;1687856250425;-1597;1687856250426;-1632;1687856250426;-432
1687856250427;0.124969482421875;1687856250427;-1599;1687856250428;-1603;1687856250428;-450
1687856250429;0.124969482421875;1687856250429;-1601;1687856250429;-1531;1687856250429;-486
1687856250430;0.121734619140625;1687856250430;-1601;1687856250431;-1658;1687856250431;-469
1687856250432;0.121734619140625;1687856250432;-1603;1687856250433;-1728;1687856250433;-394
1687856250433;0.120574951171875;1687856250433;-1605;1687856250434;-1544;1687856250434;-432
1687856250435;0.1219482421875;1687856250435;-1607;1687856250436;-1484;1687856250436;-448
1687856250437;0.1219482421875;1687856250437;-1609;1687856250438;-1647;1687856250438;-450
1687856250438;0.123321533203125;1687856250438;-1609;1687856250439;-1536;1687856250439;-463
1687856250440;0.118438720703125;1687856250440;-1611;1687856250441;-1616;1687856250441;-444
1687856250441;0.126220703125;1687856250441;-1612;1687856250442;-1713;1687856250442;-379
1687856250443;0.121826171875;1687856250443;-1614;1687856250444;-1661;1687856250444;-394
1687856250445;0.121246337890625;1687856250445;-1616;1687856250446;-1447;1687856250446;-442
1687856250447;0.121246337890625;1687856250447;-1618;1687856250448;-1726;1687856250448;-457
1687856250448;0.126678466796875;1687856250448;-1620;1687856250449;-1532;1687856250449;-486
1687856250450;0.12738037109375;1687856250450;-1620;1687856250451;-1701;1687856250451;-429
1687856250452;0.120849609375;1687856250452;-1622;1687856250453;-1521;1687856250453;-411
1687856250454;0.120849609375;1687856250454;-1624;1687856250454;-1591;1687856250454;-444
1687856250455;0.125152587890625;1687856250455;-1625;1687856250456;-1520;1687856250456;-434
1687856250457;0.127197265625;1687856250457;-1627;1687856250458;-1496;1687856250458;-467
1687856250459;0.127197265625;1687856250459;-1629;1687856250459;-1528;1687856250459;-467
1687856250460;0.12200927734375;1687856250460;-1631;1687856250461;-1469;1687856250461;-411
1687856250462;0.127166748046875;1687856250462;-1631;1687856250463;-1662;1687856250463;-432
1687856250464;0.127716064453125;1687856250464;-1633;1687856250465;-1672;1687856250465;-448
1687856250465;0.123870849609375;1687856250465;-1634;1687856250466;-1657;1687856250466;-450
1687856250467;0.124298095703125;1687856250467;-1636;1687856250468;-1635;1687856250468;-490
1687856250469;0.124298095703125;1687856250469;-1638;1687856250470;-1668;1687856250470;-455
1687856250470;0.130828857421875;1687856250470;-1640;1687856250471;-1570;1687856250471;-434
1687856250472;0.128021240234375;1687856250472;-1640;1687856250473;-1725;1687856250473;-459
1687856250474;0.1231689453125;1687856250474;-1642;1687856250475;-1412;1687856250475;-432
1687856250476;0.1231689453125;1687856250476;-1643;1687856250477;-1622;1687856250477;-448
1687856250478;0.1285400390625;1687856250478;-1645;1687856250479;-1738;1687856250479;-461
1687856250480;0.131195068359375;1687856250480;-1647;1687856250481;-1441;1687856250481;-450
1687856250481;0.125518798828125;1687856250481;-1649;1687856250482;-1695;1687856250482;-463
1687856250483;0.12579345703125;1687856250483;-1651;1687856250484;-1620;1687856250484;-444
1687856250485;0.12579345703125;1687856250485;-1652;1687856250485;-1805;1687856250485;-446
1687856250486;0.13037109375;1687856250486;-1652;1687856250487;-1598;1687856250487;-473
1687856250488;0.130767822265625;1687856250488;-1654;1687856250489;-1742;1687856250489;-473
1687856250489;0.126556396484375;1687856250489;-1656;1687856250490;-1623;1687856250490;-478
1687856250491;0.13079833984375;1687856250491;-1658;1687856250492;-1710;1687856250492;-492
1687856250493;0.13079833984375;1687856250493;-1659;1687856250494;-1581;1687856250494;-436
1687856250495;0.13458251953125;1687856250495;-1661;1687856250495;-1651;1687856250495;-448
1687856250496;0.129241943359375;1687856250496;-1661;1687856250497;-1682;1687856250497;-465
1687856250498;0.129241943359375;1687856250498;-1663;1687856250499;-1540;1687856250499;-471
1687856250499;0.130126953125;1687856250499;-1665;1687856250500;-1649;1687856250500;-494
1687856250501;0.132904052734375;1687856250501;-1666;1687856250502;-1633;1687856250502;-476
1687856250503;0.132904052734375;1687856250503;-1668;1687856250504;-1644;1687856250504;-417
1687856250504;0.13690185546875;1687856250504;-1668;1687856250505;-1603;1687856250505;-434
1687856250506;0.12738037109375;1687856250506;-1670;1687856250507;-1634;1687856250507;-469
1687856250507;0.1341552734375;1687856250507;-1672;1687856250508;-1534;1687856250508;-528
1687856250509;0.132568359375;1687856250509;-1673;1687856250510;-1688;1687856250510;-540
1687856250511;0.132568359375;1687856250511;-1675;1687856250511;-1595;1687856250511;-467
1687856250512;0.1353759765625;1687856250512;-1675;1687856250513;-1809;1687856250513;-421
1687856250514;0.130462646484375;1687856250514;-1677;1687856250515;-1726;1687856250515;-434
1687856250515;0.13568115234375;1687856250515;-1678;1687856250516;-1650;1687856250516;-473
1687856250517;0.137420654296875;1687856250517;-1680;1687856250518;-1748;1687856250518;-517
1687856250519;0.137420654296875;1687856250519;-1682;1687856250519;-1753;1687856250519;-524
1687856250520;0.134307861328125;1687856250520;-1682;1687856250521;-1644;1687856250521;-438
1687856250522;0.134307861328125;1687856250522;-1684;1687856250523;-1634;1687856250523;-459
1687856250524;0.1319580078125;1687856250524;-1685;1687856250525;-1704;1687856250525;-503
1687856250526;0.13555908203125;1687856250526;-1687;1687856250527;-1703;1687856250527;-547
1687856250528;0.13800048828125;1687856250528;-1689;1687856250529;-1582;1687856250529;-486
1687856250530;0.134979248046875;1687856250530;-1690;1687856250530;-1655;1687856250530;-448
1687856250531;0.13519287109375;1687856250531;-1692;1687856250532;-1767;1687856250532;-459
1687856250533;0.135650634765625;1687856250533;-1694;1687856250534;-1524;1687856250534;-465
1687856250535;0.135650634765625;1687856250535;-1695;1687856250536;-1759;1687856250536;-486
1687856250536;0.13916015625;1687856250536;-1695;1687856250537;-1598;1687856250537;-511
1687856250538;0.139862060546875;1687856250538;-1697;1687856250539;-1697;1687856250539;-511
1687856250540;0.135528564453125;1687856250540;-1699;1687856250540;-1727;1687856250540;-517
1687856250541;0.137908935546875;1687856250541;-1700;1687856250542;-1811;1687856250542;-488
1687856250543;0.137908935546875;1687856250543;-1702;1687856250544;-1724;1687856250544;-482
1687856250544;0.137908935546875;1687856250544;-1702;1687856250545;-1515;1687856250545;-503
1687856250546;0.139739990234375;1687856250546;-1704;1687856250547;-1730;1687856250547;-528
1687856250548;0.14276123046875;1687856250548;-1705;1687856250549;-1490;1687856250549;-522
1687856250549;0.141021728515625;1687856250549;-1707;1687856250550;-1832;1687856250550;-492
1687856250551;0.13671875;1687856250551;-1709;1687856250552;-1719;1687856250552;-444
1687856250553;0.13671875;1687856250553;-1710;1687856250554;-1688;1687856250554;-496
1687856250555;0.1407470703125;1687856250555;-1712;1687856250555;-1771;1687856250555;-549
1687856250556;0.1436767578125;1687856250556;-1712;1687856250557;-1793;1687856250557;-557
1687856250558;0.14544677734375;1687856250558;-1713;1687856250559;-1741;1687856250559;-509
1687856250560;0.14068603515625;1687856250560;-1715;1687856250560;-1652;1687856250560;-482
1687856250561;0.13934326171875;1687856250561;-1717;1687856250562;-1518;1687856250562;-505
1687856250563;0.13934326171875;1687856250563;-1718;1687856250563;-1772;1687856250563;-540
1687856250564;0.143402099609375;1687856250564;-1718;1687856250565;-1616;1687856250565;-540
1687856250566;0.143402099609375;1687856250566;-1720;1687856250567;-1794;1687856250567;-499
1687856250568;0.148345947265625;1687856250568;-1721;1687856250568;-1698;1687856250568;-463
1687856250569;0.14031982421875;1687856250569;-1723;1687856250570;-1644;1687856250570;-507
1687856250571;0.141387939453125;1687856250571;-1725;1687856250572;-1738;1687856250572;-551
1687856250573;0.139190673828125;1687856250573;-1726;1687856250574;-1776;1687856250574;-553
1687856250575;0.139190673828125;1687856250575;-1728;1687856250576;-1630;1687856250576;-515
1687856250577;0.148834228515625;1687856250577;-1729;1687856250577;-1705;1687856250577;-499
1687856250581;0.144866943359375;1687856250581;-1733;1687856250582;-1742;1687856250582;-528
1687856250587;0.14813232421875;1687856250587;-1737;1687856250587;-1804;1687856250587;-522
1687856250588;0.14813232421875;1687856250588;-1737;1687856250589;-1604;1687856250589;-555
1687856250590;0.15045166015625;1687856250590;-1739;1687856250591;-1775;1687856250591;-542
1687856250591;0.155059814453125;1687856250591;-1740;1687856250592;-1711;1687856250592;-526
1687856250593;0.14703369140625;1687856250593;-1742;1687856250594;-1780;1687856250594;-517
1687856250595;0.14703369140625;1687856250595;-1743;1687856250596;-1732;1687856250596;-513
1687856250596;0.14556884765625;1687856250596;-1745;1687856250597;-1683;1687856250597;-519
1687856250598;0.146392822265625;1687856250598;-1745;1687856250599;-1726;1687856250599;-534
1687856250600;0.1533203125;1687856250600;-1746;1687856250601;-1672;1687856250601;-532
1687856250601;0.15106201171875;1687856250601;-1748;1687856250602;-1689;1687856250602;-526
1687856250603;0.151519775390625;1687856250603;-1750;1687856250604;-1825;1687856250604;-517
1687856250605;0.151519775390625;1687856250605;-1751;1687856250605;-1767;1687856250605;-524
1687856250606;0.149139404296875;1687856250606;-1751;1687856250607;-1742;1687856250607;-549
1687856250608;0.147003173828125;1687856250608;-1753;1687856250609;-1732;1687856250609;-570
1687856250609;0.147003173828125;1687856250609;-1754;1687856250610;-1702;1687856250610;-559
1687856250611;0.147003173828125;1687856250611;-1756;1687856250612;-1709;1687856250612;-524
1687856250612;0.147674560546875;1687856250612;-1757;1687856250613;-1554;1687856250613;-511
1687856250614;0.152587890625;1687856250614;-1757;1687856250615;-1801;1687856250615;-534
1687856250616;0.161041259765625;1687856250616;-1759;1687856250617;-1740;1687856250617;-568
1687856250617;0.152435302734375;1687856250617;-1760;1687856250618;-1613;1687856250618;-538
1687856250619;0.154083251953125;1687856250619;-1762;1687856250620;-1912;1687856250620;-513
1687856250621;0.154083251953125;1687856250621;-1763;1687856250622;-1702;1687856250622;-509
1687856250623;0.147735595703125;1687856250623;-1765;1687856250623;-1625;1687856250623;-609
1687856250624;0.152008056640625;1687856250624;-1766;1687856250625;-1832;1687856250625;-572
1687856250626;0.15155029296875;1687856250626;-1766;1687856250627;-1673;1687856250627;-572
1687856250628;0.156402587890625;1687856250628;-1767;1687856250629;-1804;1687856250629;-490
1687856250629;0.158935546875;1687856250629;-1769;1687856250630;-1764;1687856250630;-517
1687856250631;0.154022216796875;1687856250631;-1770;1687856250632;-1844;1687856250632;-570
1687856250633;0.154022216796875;1687856250633;-1772;1687856250634;-1748;1687856250634;-597
1687856250634;0.154022216796875;1687856250634;-1773;1687856250635;-1880;1687856250635;-532
1687856250636;0.156158447265625;1687856250636;-1773;1687856250637;-1742;1687856250637;-507
1687856250638;0.150848388671875;1687856250638;-1775;1687856250639;-1774;1687856250639;-555
1687856250639;0.154693603515625;1687856250639;-1776;1687856250640;-1740;1687856250640;-618
1687856250641;0.154693603515625;1687856250641;-1778;1687856250642;-1796;1687856250642;-597
1687856250642;0.150665283203125;1687856250642;-1779;1687856250643;-1807;1687856250643;-534
1687856250644;0.15850830078125;1687856250644;-1779;1687856250645;-1887;1687856250645;-519
1687856250646;0.16033935546875;1687856250646;-1781;1687856250647;-1824;1687856250647;-534
1687856250648;0.160430908203125;1687856250648;-1782;1687856250649;-1676;1687856250649;-563
1687856250649;0.158843994140625;1687856250649;-1783;1687856250650;-1835;1687856250650;-595
1687856250651;0.160308837890625;1687856250651;-1785;1687856250652;-1777;1687856250652;-574
1687856250653;0.160308837890625;1687856250653;-1786;1687856250654;-1629;1687856250654;-563
1687856250654;0.1571044921875;1687856250654;-1788;1687856250655;-1811;1687856250655;-561
1687856250656;0.1571044921875;1687856250656;-1788;1687856250657;-1859;1687856250657;-612
1687856250658;0.154144287109375;1687856250658;-1789;1687856250659;-1623;1687856250659;-597
1687856250659;0.15911865234375;1687856250659;-1790;1687856250660;-1794;1687856250660;-538
1687856250661;0.158843994140625;1687856250661;-1792;1687856250662;-1843;1687856250662;-522
1687856250663;0.158843994140625;1687856250663;-1793;1687856250664;-1676;1687856250664;-603
1687856250664;0.16558837890625;1687856250664;-1793;1687856250665;-1632;1687856250665;-626
1687856250666;0.1627197265625;1687856250666;-1795;1687856250667;-1725;1687856250667;-584
1687856250668;0.167755126953125;1687856250668;-1796;1687856250669;-1697;1687856250669;-549
1687856250669;0.160491943359375;1687856250669;-1797;1687856250670;-1774;1687856250670;-557
1687856250671;0.160980224609375;1687856250671;-1799;1687856250672;-1936;1687856250672;-618
1687856250673;0.160980224609375;1687856250673;-1800;1687856250674;-1618;1687856250674;-570
1687856250675;0.161834716796875;1687856250675;-1801;1687856250675;-1685;1687856250675;-534
1687856250676;0.15838623046875;1687856250676;-1803;1687856250677;-1903;1687856250677;-536
1687856250678;0.15838623046875;1687856250678;-1803;1687856250679;-1915;1687856250679;-605
1687856250680;0.16229248046875;1687856250680;-1804;1687856250681;-1951;1687856250681;-601
1687856250682;0.1619873046875;1687856250682;-1806;1687856250683;-1842;1687856250683;-578
1687856250683;0.16558837890625;1687856250683;-1807;1687856250684;-1832;1687856250684;-557
1687856250685;0.16510009765625;1687856250685;-1808;1687856250686;-1898;1687856250686;-578
1687856250687;0.16510009765625;1687856250687;-1810;1687856250688;-1798;1687856250688;-589
1687856250689;0.16888427734375;1687856250689;-1811;1687856250689;-1758;1687856250689;-566
1687856250690;0.16815185546875;1687856250690;-1811;1687856250691;-1839;1687856250691;-553
1687856250692;0.167144775390625;1687856250692;-1812;1687856250693;-1903;1687856250693;-570
1687856250694;0.16180419921875;1687856250694;-1814;1687856250694;-1918;1687856250694;-612
1687856250695;0.164642333984375;1687856250695;-1815;1687856250696;-1818;1687856250696;-597
1687856250697;0.164642333984375;1687856250697;-1816;1687856250698;-1750;1687856250698;-586
1687856250698;0.158721923828125;1687856250698;-1816;1687856250699;-1788;1687856250699;-557
1687856250700;0.158721923828125;1687856250700;-1818;1687856250701;-1879;1687856250701;-566
1687856250702;0.15948486328125;1687856250702;-1819;1687856250702;-1846;1687856250702;-566
1687856250703;0.16619873046875;1687856250703;-1820;1687856250704;-1911;1687856250704;-589
1687856250705;0.16619873046875;1687856250705;-1821;1687856250706;-1829;1687856250706;-580
1687856250706;0.16522216796875;1687856250706;-1823;1687856250707;-1882;1687856250707;-563
1687856250708;0.169342041015625;1687856250708;-1823;1687856250709;-1917;1687856250709;-570
1687856250710;0.167999267578125;1687856250710;-1824;1687856250711;-1898;1687856250711;-576
1687856250711;0.17279052734375;1687856250711;-1825;1687856250712;-1837;1687856250712;-618
1687856250713;0.164764404296875;1687856250713;-1827;1687856250714;-1891;1687856250714;-582
1687856250715;0.164764404296875;1687856250715;-1828;1687856250716;-1815;1687856250716;-572
1687856250716;0.165863037109375;1687856250716;-1829;1687856250717;-1883;1687856250717;-545
1687856250718;0.16290283203125;1687856250718;-1829;1687856250719;-1872;1687856250719;-597
1687856250720;0.16485595703125;1687856250720;-1830;1687856250721;-1841;1687856250721;-582
1687856250721;0.163665771484375;1687856250721;-1832;1687856250722;-1864;1687856250722;-566
1687856250723;0.163665771484375;1687856250723;-1833;1687856250724;-1953;1687856250724;-528
1687856250725;0.1663818359375;1687856250725;-1834;1687856250726;-1826;1687856250726;-589
1687856250727;0.1689453125;1687856250727;-1835;1687856250728;-1886;1687856250728;-632
1687856250729;0.1689453125;1687856250729;-1837;1687856250730;-1800;1687856250730;-576
1687856250730;0.1650390625;1687856250730;-1837;1687856250731;-1929;1687856250731;-524
1687856250732;0.171112060546875;1687856250732;-1838;1687856250733;-1870;1687856250733;-532
1687856250734;0.16778564453125;1687856250734;-1839;1687856250735;-1709;1687856250735;-622
1687856250735;0.1671142578125;1687856250735;-1840;1687856250736;-1854;1687856250736;-618
1687856250737;0.1671142578125;1687856250737;-1842;1687856250738;-1928;1687856250738;-559
1687856250738;0.163787841796875;1687856250738;-1843;1687856250739;-1676;1687856250739;-538
1687856250740;0.16448974609375;1687856250740;-1843;1687856250741;-1751;1687856250741;-584
1687856250742;0.160614013671875;1687856250742;-1844;1687856250743;-1901;1687856250743;-628
1687856250743;0.163543701171875;1687856250743;-1845;1687856250744;-1650;1687856250744;-607
1687856250745;0.163543701171875;1687856250745;-1846;1687856250746;-1765;1687856250746;-545
1687856250747;0.163543701171875;1687856250747;-1848;1687856250748;-1757;1687856250748;-538
1687856250748;0.164642333984375;1687856250748;-1849;1687856250749;-1829;1687856250749;-576
1687856250750;0.171356201171875;1687856250750;-1850;1687856250751;-1746;1687856250751;-595
1687856250752;0.171722412109375;1687856250752;-1850;1687856250753;-2000;1687856250753;-612
1687856250754;0.16973876953125;1687856250754;-1851;1687856250755;-1835;1687856250755;-578
1687856250755;0.17376708984375;1687856250755;-1852;1687856250756;-1738;1687856250756;-568
1687856250757;0.1656494140625;1687856250757;-1854;1687856250758;-1925;1687856250758;-561
1687856250759;0.1656494140625;1687856250759;-1855;1687856250760;-1892;1687856250760;-616
1687856250760;0.168609619140625;1687856250760;-1855;1687856250761;-1771;1687856250761;-582
1687856250762;0.164215087890625;1687856250762;-1856;1687856250763;-1912;1687856250763;-551
1687856250764;0.16473388671875;1687856250764;-1857;1687856250764;-1825;1687856250764;-524
1687856250768;0.165618896484375;1687856250768;-1859;1687856250769;-1831;1687856250769;-618
1687856250775;0.1712646484375;1687856250775;-1864;1687856250776;-1852;1687856250776;-576
1687856250777;0.176361083984375;1687856250777;-1865;1687856250778;-1969;1687856250778;-532
1687856250779;0.176361083984375;1687856250779;-1866;1687856250780;-1845;1687856250780;-526
1687856250780;0.166107177734375;1687856250780;-1866;1687856250781;-1840;1687856250781;-584
1687856250782;0.166290283203125;1687856250782;-1867;1687856250783;-1969;1687856250783;-605
1687856250784;0.1624755859375;1687856250784;-1869;1687856250785;-1964;1687856250785;-574
1687856250785;0.16656494140625;1687856250785;-1870;1687856250786;-1919;1687856250786;-553
1687856250787;0.16375732421875;1687856250787;-1871;1687856250788;-1955;1687856250788;-559
1687856250789;0.16375732421875;1687856250789;-1872;1687856250789;-2001;1687856250789;-580
1687856250790;0.16375732421875;1687856250790;-1872;1687856250791;-1674;1687856250791;-568
1687856250792;0.170745849609375;1687856250792;-1873;1687856250793;-1943;1687856250793;-545
1687856250793;0.17181396484375;1687856250793;-1874;1687856250794;-1915;1687856250794;-534
1687856250795;0.17120361328125;1687856250795;-1875;1687856250796;-1939;1687856250796;-563
1687856250797;0.17120361328125;1687856250797;-1876;1687856250797;-2001;1687856250797;-593
1687856250798;0.170928955078125;1687856250798;-1876;1687856250799;-2000;1687856250799;-580
1687856250800;0.16668701171875;1687856250800;-1877;1687856250801;-1967;1687856250801;-561
1687856250802;0.166168212890625;1687856250802;-1878;1687856250802;-1893;1687856250802;-542
1687856250803;0.159515380859375;1687856250803;-1879;1687856250804;-1714;1687856250804;-542
1687856250805;0.159515380859375;1687856250805;-1881;1687856250805;-1992;1687856250805;-549
1687856250806;0.1685791015625;1687856250806;-1881;1687856250807;-2242;1687856250807;-553
1687856250808;0.168212890625;1687856250808;-1882;1687856250809;-1790;1687856250809;-555
1687856250809;0.171051025390625;1687856250809;-1883;1687856250810;-2050;1687856250810;-542
1687856250811;0.171051025390625;1687856250811;-1884;1687856250812;-1808;1687856250812;-538
1687856250812;0.171051025390625;1687856250812;-1885;1687856250813;-1793;1687856250813;-547
1687856250814;0.166717529296875;1687856250814;-1885;1687856250815;-2137;1687856250815;-561
1687856250816;0.167938232421875;1687856250816;-1886;1687856250816;-1756;1687856250816;-580
1687856250817;0.163665771484375;1687856250817;-1887;1687856250818;-1980;1687856250818;-547
1687856250819;0.161224365234375;1687856250819;-1888;1687856250820;-1927;1687856250820;-528
1687856250821;0.161224365234375;1687856250821;-1889;1687856250822;-1786;1687856250822;-522
1687856250822;0.1650390625;1687856250822;-1890;1687856250823;-1952;1687856250823;-559
1687856250824;0.167266845703125;1687856250824;-1891;1687856250825;-2006;1687856250825;-555
1687856250826;0.17047119140625;1687856250826;-1891;1687856250827;-1866;1687856250827;-505
1687856250828;0.164764404296875;1687856250828;-1892;1687856250829;-1738;1687856250829;-492
1687856250830;0.16473388671875;1687856250830;-1893;1687856250831;-1989;1687856250831;-536
1687856250832;0.158905029296875;1687856250832;-1894;1687856250832;-1780;1687856250832;-597
1687856250833;0.160247802734375;1687856250833;-1895;1687856250834;-1942;1687856250834;-557
1687856250835;0.160247802734375;1687856250835;-1896;1687856250836;-1865;1687856250836;-509
1687856250836;0.160247802734375;1687856250836;-1897;1687856250837;-1939;1687856250837;-476
1687856250838;0.1640625;1687856250838;-1897;1687856250839;-1980;1687856250839;-542
1687856250840;0.170440673828125;1687856250840;-1898;1687856250841;-1967;1687856250841;-580
1687856250841;0.164215087890625;1687856250841;-1899;1687856250842;-1958;1687856250842;-559
1687856250843;0.1627197265625;1687856250843;-1900;1687856250844;-1890;1687856250844;-490
1687856250845;0.1627197265625;1687856250845;-1901;1687856250846;-1902;1687856250846;-517
1687856250847;0.160064697265625;1687856250847;-1902;1687856250848;-1832;1687856250848;-589
1687856250849;0.159088134765625;1687856250849;-1903;1687856250850;-1917;1687856250850;-561
1687856250850;0.16204833984375;1687856250850;-1903;1687856250851;-1777;1687856250851;-524
1687856250852;0.16339111328125;1687856250852;-1904;1687856250853;-1815;1687856250853;-490
1687856250853;0.168975830078125;1687856250853;-1905;1687856250854;-2064;1687856250854;-501
1687856250855;0.159332275390625;1687856250855;-1906;1687856250856;-1829;1687856250856;-530
1687856250857;0.159332275390625;1687856250857;-1907;1687856250858;-1975;1687856250858;-549
1687856250858;0.159332275390625;1687856250858;-1908;1687856250859;-1915;1687856250859;-557
1687856250860;0.160491943359375;1687856250860;-1908;1687856250861;-1842;1687856250861;-549
1687856250862;0.16058349609375;1687856250862;-1909;1687856250863;-2037;1687856250863;-522
1687856250864;0.164794921875;1687856250864;-1910;1687856250864;-1955;1687856250864;-528
1687856250865;0.168853759765625;1687856250865;-1910;1687856250866;-1852;1687856250866;-547
1687856250867;0.168853759765625;1687856250867;-1911;1687856250868;-1889;1687856250868;-568
1687856250868;0.1630859375;1687856250868;-1912;1687856250869;-1937;1687856250869;-522
1687856250870;0.167022705078125;1687856250870;-1912;1687856250871;-1804;1687856250871;-486
1687856250872;0.15679931640625;1687856250872;-1913;1687856250873;-1900;1687856250873;-494
1687856250874;0.165740966796875;1687856250874;-1914;1687856250874;-1862;1687856250874;-563
1687856250875;0.1649169921875;1687856250875;-1915;1687856250876;-1829;1687856250876;-576
1687856250877;0.170867919921875;1687856250877;-1916;1687856250878;-2079;1687856250878;-519
1687856250879;0.170867919921875;1687856250879;-1917;1687856250880;-1986;1687856250880;-507
1687856250881;0.170867919921875;1687856250881;-1918;1687856250882;-1838;1687856250882;-536
1687856250882;0.166015625;1687856250882;-1919;1687856250883;-2065;1687856250883;-563
1687856250884;0.16339111328125;1687856250884;-1919;1687856250885;-1872;1687856250885;-524
1687856250886;0.161865234375;1687856250886;-1920;1687856250887;-2006;1687856250887;-494
1687856250887;0.163330078125;1687856250887;-1920;1687856250888;-1983;1687856250888;-496
1687856250889;0.170257568359375;1687856250889;-1921;1687856250890;-1821;1687856250890;-549
1687856250891;0.170257568359375;1687856250891;-1922;1687856250892;-1994;1687856250892;-568
1687856250892;0.165740966796875;1687856250892;-1923;1687856250893;-1831;1687856250893;-549
1687856250894;0.17010498046875;1687856250894;-1923;1687856250895;-1810;1687856250895;-530
1687856250896;0.1585693359375;1687856250896;-1924;1687856250896;-1931;1687856250896;-513
1687856250897;0.161590576171875;1687856250897;-1925;1687856250898;-1805;1687856250898;-532
1687856250899;0.161590576171875;1687856250899;-1926;1687856250900;-1923;1687856250900;-542
1687856250900;0.16229248046875;1687856250900;-1926;1687856250901;-1684;1687856250901;-530
1687856250902;0.16229248046875;1687856250902;-1926;1687856250903;-1933;1687856250903;-499
1687856250904;0.17120361328125;1687856250904;-1927;1687856250904;-1991;1687856250904;-501
1687856250905;0.16644287109375;1687856250905;-1928;1687856250906;-1854;1687856250906;-534
