timestamp_current;current;timestamp_give_current;give_current;timestamp_motor_chassis[0].given_current;motor_chassis[0].given_current;timestamp_motor_chassis[0].speed_rpm;motor_chassis[0].speed_rpm
1687844103165;0.053680419921875;1687844103165;-3399;1687844103166;-3438;1687844103166;202
1687844103167;0.0577392578125;1687844103167;-3376;1687844103168;-3200;1687844103168;188
1687844103169;0.06146240234375;1687844103169;-3353;1687844103170;-3279;1687844103170;154
1687844103171;0.060028076171875;1687844103171;-3330;1687844103172;-3240;1687844103172;125
1687844103173;0.061126708984375;1687844103173;-3306;1687844103174;-3311;1687844103174;117
1687844103175;0.065948486328125;1687844103175;-3283;1687844103176;-3334;1687844103176;119
1687844103177;0.065216064453125;1687844103177;-3259;1687844103178;-3299;1687844103178;125
1687844103179;0.065216064453125;1687844103179;-3235;1687844103180;-3231;1687844103180;129
1687844103181;0.067718505859375;1687844103181;-3211;1687844103182;-3138;1687844103182;123
1687844103183;0.067352294921875;1687844103183;-3187;1687844103184;-3163;1687844103184;106
1687844103185;0.067901611328125;1687844103185;-3163;1687844103186;-3175;1687844103186;87
1687844103187;0.0706787109375;1687844103187;-3138;1687844103188;-3049;1687844103188;73
1687844103189;0.071990966796875;1687844103189;-3114;1687844103190;-3084;1687844103190;62
1687844103191;0.07427978515625;1687844103191;-3089;1687844103192;-3195;1687844103192;54
1687844103193;0.07525634765625;1687844103193;-3064;1687844103194;-3001;1687844103194;52
1687844103195;0.079864501953125;1687844103195;-3039;1687844103196;-3074;1687844103196;52
1687844103197;0.07904052734375;1687844103197;-3014;1687844103197;-3036;1687844103197;50
1687844103198;0.078094482421875;1687844103198;-2989;1687844103199;-2890;1687844103199;48
1687844103200;0.076995849609375;1687844103200;-2964;1687844103201;-2855;1687844103201;43
1687844103202;0.076995849609375;1687844103202;-2939;1687844103203;-2873;1687844103203;43
1687844103204;0.076995849609375;1687844103204;-2913;1687844103204;-2874;1687844103204;39
1687844103205;0.0794677734375;1687844103205;-2913;1687844103206;-2846;1687844103206;35
1687844103207;0.078857421875;1687844103207;-2888;1687844103208;-2894;1687844103208;33
1687844103209;0.080596923828125;1687844103209;-2862;1687844103210;-2743;1687844103210;29
1687844103211;0.080810546875;1687844103211;-2836;1687844103211;-2818;1687844103211;23
1687844103212;0.08099365234375;1687844103212;-2810;1687844103213;-2813;1687844103213;16
1687844103214;0.084442138671875;1687844103214;-2784;1687844103215;-2683;1687844103215;10
1687844103216;0.084442138671875;1687844103216;-2758;1687844103217;-2692;1687844103217;4
1687844103218;0.083343505859375;1687844103218;-2732;1687844103219;-2758;1687844103219;-5
1687844103220;0.08526611328125;1687844103220;-2705;1687844103221;-2626;1687844103221;-11
1687844103222;0.084197998046875;1687844103222;-2679;1687844103223;-2642;1687844103223;-17
1687844103224;0.08721923828125;1687844103224;-2652;1687844103225;-2666;1687844103225;-24
1687844103226;0.08721923828125;1687844103226;-2626;1687844103226;-2626;1687844103226;-26
1687844103227;0.08453369140625;1687844103227;-2626;1687844103228;-2593;1687844103228;-30
1687844103229;0.08599853515625;1687844103229;-2599;1687844103230;-2590;1687844103230;-34
1687844103231;0.086761474609375;1687844103231;-2572;1687844103232;-2501;1687844103232;-40
1687844103233;0.08721923828125;1687844103233;-2545;1687844103234;-2595;1687844103234;-44
1687844103235;0.088287353515625;1687844103235;-2518;1687844103236;-2519;1687844103236;-47
1687844103237;0.087310791015625;1687844103237;-2491;1687844103238;-2516;1687844103238;-47
1687844103239;0.08856201171875;1687844103239;-2463;1687844103240;-2405;1687844103240;-47
1687844103241;0.0867919921875;1687844103241;-2436;1687844103242;-2436;1687844103242;-47
1687844103243;0.087554931640625;1687844103243;-2408;1687844103243;-2470;1687844103243;-49
1687844103244;0.08447265625;1687844103244;-2381;1687844103245;-2314;1687844103245;-49
1687844103246;0.08447265625;1687844103246;-2353;1687844103247;-2323;1687844103247;-51
1687844103248;0.08447265625;1687844103248;-2325;1687844103249;-2195;1687844103249;-55
1687844103250;0.0855712890625;1687844103250;-2298;1687844103250;-2312;1687844103250;-63
1687844103251;0.08380126953125;1687844103251;-2298;1687844103252;-2210;1687844103252;-67
1687844103253;0.084716796875;1687844103253;-2270;1687844103254;-2228;1687844103254;-76
1687844103255;0.087066650390625;1687844103255;-2242;1687844103256;-2449;1687844103256;-88
1687844103257;0.085174560546875;1687844103257;-2214;1687844103257;-2302;1687844103257;-103
1687844103258;0.08892822265625;1687844103258;-2185;1687844103259;-2151;1687844103259;-109
1687844103260;0.08612060546875;1687844103260;-2157;1687844103261;-2068;1687844103261;-109
1687844103262;0.08612060546875;1687844103262;-2129;1687844103263;-2022;1687844103263;-111
1687844103263;0.086395263671875;1687844103263;-2129;1687844103264;-2060;1687844103264;-107
1687844103265;0.082977294921875;1687844103265;-2100;1687844103266;-1971;1687844103266;-103
1687844103267;0.08428955078125;1687844103267;-2072;1687844103268;-2035;1687844103268;-101
1687844103269;0.08428955078125;1687844103269;-2043;1687844103270;-2075;1687844103270;-101
1687844103271;0.083526611328125;1687844103271;-2014;1687844103272;-2068;1687844103272;-116
1687844103273;0.086273193359375;1687844103273;-1985;1687844103274;-1894;1687844103274;-128
1687844103275;0.0853271484375;1687844103275;-1957;1687844103275;-1912;1687844103275;-151
1687844103276;0.0811767578125;1687844103276;-1928;1687844103277;-1926;1687844103277;-166
1687844103278;0.082977294921875;1687844103278;-1899;1687844103279;-1844;1687844103279;-166
1687844103280;0.08367919921875;1687844103280;-1870;1687844103281;-1946;1687844103281;-155
1687844103282;0.08367919921875;1687844103282;-1840;1687844103283;-1870;1687844103283;-134
1687844103284;0.084136962890625;1687844103284;-1811;1687844103285;-1783;1687844103285;-116
1687844103286;0.07989501953125;1687844103286;-1782;1687844103287;-1600;1687844103287;-118
1687844103287;0.0811767578125;1687844103287;-1782;1687844103288;-1797;1687844103288;-126
1687844103289;0.079132080078125;1687844103289;-1752;1687844103290;-1752;1687844103290;-151
1687844103291;0.081329345703125;1687844103291;-1723;1687844103292;-1697;1687844103292;-178
1687844103293;0.081329345703125;1687844103293;-1693;1687844103294;-1586;1687844103294;-180
1687844103294;0.07928466796875;1687844103294;-1664;1687844103295;-1608;1687844103295;-172
1687844103296;0.075225830078125;1687844103296;-1634;1687844103297;-1584;1687844103297;-151
1687844103298;0.075775146484375;1687844103298;-1604;1687844103299;-1650;1687844103299;-137
1687844103300;0.075775146484375;1687844103300;-1575;1687844103301;-1571;1687844103301;-141
1687844103302;0.076995849609375;1687844103302;-1545;1687844103303;-1470;1687844103303;-168
1687844103303;0.07757568359375;1687844103303;-1545;1687844103304;-1492;1687844103304;-185
1687844103305;0.072906494140625;1687844103305;-1515;1687844103306;-1439;1687844103306;-208
1687844103307;0.0748291015625;1687844103307;-1485;1687844103308;-1477;1687844103308;-199
1687844103309;0.0753173828125;1687844103309;-1455;1687844103309;-1461;1687844103309;-172
1687844103310;0.073455810546875;1687844103310;-1425;1687844103311;-1419;1687844103311;-162
1687844103312;0.070098876953125;1687844103312;-1395;1687844103313;-1391;1687844103313;-157
1687844103314;0.070098876953125;1687844103314;-1365;1687844103315;-1446;1687844103315;-189
1687844103316;0.070098876953125;1687844103316;-1334;1687844103317;-1233;1687844103317;-214
1687844103318;0.07080078125;1687844103318;-1304;1687844103319;-1377;1687844103319;-210
1687844103320;0.072021484375;1687844103320;-1274;1687844103321;-1307;1687844103321;-180
1687844103322;0.067840576171875;1687844103322;-1243;1687844103322;-1334;1687844103322;-162
1687844103323;0.069610595703125;1687844103323;-1243;1687844103324;-1241;1687844103324;-164
1687844103325;0.06878662109375;1687844103325;-1213;1687844103326;-1166;1687844103326;-214
1687844103327;0.06793212890625;1687844103327;-1182;1687844103328;-1320;1687844103328;-239
1687844103332;0.0631103515625;1687844103332;-1090;1687844103333;-1027;1687844103333;-189
1687844103339;0.064361572265625;1687844103339;-998;1687844103340;-1071;1687844103340;-227
1687844103341;0.05902099609375;1687844103341;-968;1687844103342;-1025;1687844103342;-187
1687844103343;0.05963134765625;1687844103343;-937;1687844103344;-883;1687844103344;-178
1687844103345;0.0601806640625;1687844103345;-906;1687844103346;-908;1687844103346;-212
1687844103347;0.05865478515625;1687844103347;-875;1687844103348;-1006;1687844103348;-231
1687844103349;0.05535888671875;1687844103349;-844;1687844103349;-879;1687844103349;-245
1687844103350;0.05828857421875;1687844103350;-813;1687844103351;-714;1687844103351;-216
1687844103352;0.054107666015625;1687844103352;-782;1687844103353;-744;1687844103353;-201
1687844103354;0.054107666015625;1687844103354;-751;1687844103355;-824;1687844103355;-233
1687844103356;0.053924560546875;1687844103356;-720;1687844103357;-650;1687844103357;-268
1687844103358;0.052520751953125;1687844103358;-689;1687844103358;-806;1687844103358;-268
1687844103359;0.052520751953125;1687844103359;-689;1687844103362;-773;1687844103362;-183
1687844103365;0.050537109375;1687844103365;-595;1687844103366;-773;1687844103366;-233
1687844103367;0.04864501953125;1687844103367;-564;1687844103368;-614;1687844103368;-250
1687844103369;0.04876708984375;1687844103369;-533;1687844103370;-514;1687844103370;-233
1687844103370;0.047393798828125;1687844103370;-502;1687844103371;-607;1687844103371;-227
1687844103372;0.044281005859375;1687844103372;-470;1687844103373;-445;1687844103373;-273
1687844103374;0.04498291015625;1687844103374;-439;1687844103375;-443;1687844103375;-304
1687844103376;0.04327392578125;1687844103376;-408;1687844103377;-547;1687844103377;-258
1687844103378;0.042724609375;1687844103378;-376;1687844103379;-465;1687844103379;-201
1687844103380;0.042724609375;1687844103380;-345;1687844103381;-328;1687844103381;-187
1687844103382;0.042724609375;1687844103382;-314;1687844103383;-323;1687844103383;-203
1687844103384;0.04278564453125;1687844103384;-282;1687844103385;-384;1687844103385;-241
1687844103386;0.041046142578125;1687844103386;-251;1687844103386;-347;1687844103386;-237
1687844103388;0.040771484375;1687844103388;-220;1687844103388;-269;1687844103388;-218
1687844103389;0.040496826171875;1687844103389;-220;1687844103390;-309;1687844103390;-247
1687844103391;0.037078857421875;1687844103391;-157;1687844103393;-205;1687844103393;-298
1687844103394;0.03668212890625;1687844103394;-125;1687844103395;-202;1687844103395;-296
1687844103396;0.03668212890625;1687844103396;-94;1687844103397;-238;1687844103397;-229
1687844103398;0.035797119140625;1687844103398;-63;1687844103398;-194;1687844103398;-193
1687844103399;0.0343017578125;1687844103399;-63;1687844103400;-192;1687844103400;-216
1687844103401;0.03411865234375;1687844103401;-31;1687844103402;-214;1687844103402;-254
1687844103403;0.033599853515625;1687844103403;0;1687844103404;-130;1687844103404;-258
1687844103405;0.033599853515625;1687844103405;31;1687844103405;-62;1687844103405;-239
1687844103406;0.032623291015625;1687844103406;62;1687844103407;-132;1687844103407;-233
1687844103408;0.03204345703125;1687844103408;93;1687844103409;-110;1687844103409;-281
1687844103410;0.0308837890625;1687844103410;125;1687844103411;-58;1687844103411;-304
1687844103412;0.0308837890625;1687844103412;156;1687844103413;-65;1687844103413;-252
1687844103414;0.03009033203125;1687844103414;188;1687844103414;-21;1687844103414;-201
1687844103415;0.0296630859375;1687844103415;188;1687844103416;-2;1687844103416;-199
1687844103417;0.02984619140625;1687844103417;219;1687844103418;-20;1687844103418;-229
1687844103419;0.028594970703125;1687844103419;250;1687844103420;38;1687844103420;-256
1687844103421;0.028656005859375;1687844103421;282;1687844103422;53;1687844103422;-237
1687844103424;0.02947998046875;1687844103424;345;1687844103425;58;1687844103425;-206
1687844103426;0.027923583984375;1687844103426;376;1687844103427;179;1687844103427;-247
1687844103428;0.027923583984375;1687844103428;407;1687844103429;206;1687844103429;-273
1687844103430;0.026397705078125;1687844103430;438;1687844103431;257;1687844103431;-233
1687844103432;0.02569580078125;1687844103432;470;1687844103432;262;1687844103432;-220
1687844103433;0.025970458984375;1687844103433;470;1687844103434;323;1687844103434;-241
1687844103435;0.024139404296875;1687844103435;501;1687844103436;301;1687844103436;-279
1687844103437;0.0225830078125;1687844103437;532;1687844103438;399;1687844103438;-266
1687844103439;0.023040771484375;1687844103439;564;1687844103440;457;1687844103440;-214
1687844103441;0.0225830078125;1687844103441;595;1687844103442;424;1687844103442;-195
1687844103443;0.020904541015625;1687844103443;626;1687844103444;528;1687844103444;-227
1687844103445;0.021148681640625;1687844103445;657;1687844103445;540;1687844103445;-254
1687844103446;0.019378662109375;1687844103446;688;1687844103447;596;1687844103447;-241
1687844103448;0.019378662109375;1687844103448;719;1687844103450;596;1687844103450;-222
1687844103450;0.01934814453125;1687844103450;750;1687844103451;644;1687844103451;-241
1687844103453;0.020111083984375;1687844103453;781;1687844103454;666;1687844103454;-275
1687844103455;0.018280029296875;1687844103455;812;1687844103456;739;1687844103456;-258
1687844103456;0.0181884765625;1687844103456;843;1687844103457;894;1687844103457;-201
1687844103458;0.018035888671875;1687844103458;874;1687844103459;755;1687844103459;-166
1687844103460;0.018035888671875;1687844103460;905;1687844103461;901;1687844103461;-168
1687844103461;0.0164794921875;1687844103461;936;1687844103462;905;1687844103462;-197
1687844103463;0.017730712890625;1687844103463;936;1687844103464;921;1687844103464;-229
1687844103465;0.01824951171875;1687844103465;967;1687844103466;887;1687844103466;-229
1687844103467;0.016448974609375;1687844103467;998;1687844103468;1002;1687844103468;-210
1687844103469;0.017425537109375;1687844103469;1029;1687844103470;887;1687844103470;-208
1687844103470;0.017425537109375;1687844103470;1059;1687844103472;1034;1687844103472;-235
1687844103473;0.018157958984375;1687844103473;1090;1687844103474;1047;1687844103474;-264
1687844103474;0.0167236328125;1687844103474;1121;1687844103475;1119;1687844103475;-247
1687844103477;0.016326904296875;1687844103477;1151;1687844103478;1043;1687844103478;-170
1687844103479;0.017822265625;1687844103479;1182;1687844103480;1183;1687844103480;-162
1687844103482;0.017852783203125;1687844103482;1243;1687844103483;1232;1687844103483;-199
1687844103484;0.0174560546875;1687844103484;1273;1687844103485;1183;1687844103485;-214
1687844103486;0.017669677734375;1687844103486;1303;1687844103487;1204;1687844103487;-203
1687844103488;0.01739501953125;1687844103488;1334;1687844103488;1296;1687844103488;-183
1687844103489;0.01812744140625;1687844103489;1364;1687844103490;1307;1687844103490;-178
1687844103491;0.0185546875;1687844103491;1364;1687844103492;1278;1687844103492;-191
1687844103493;0.019256591796875;1687844103493;1394;1687844103494;1342;1687844103494;-216
1687844103495;0.019256591796875;1687844103495;1424;1687844103496;1371;1687844103496;-218
1687844103497;0.0186767578125;1687844103497;1454;1687844103497;1354;1687844103497;-185
1687844103498;0.020599365234375;1687844103498;1484;1687844103499;1387;1687844103499;-166
1687844103500;0.020599365234375;1687844103500;1514;1687844103501;1392;1687844103501;-134
1687844103502;0.021209716796875;1687844103502;1544;1687844103503;1403;1687844103503;-126
1687844103503;0.020538330078125;1687844103503;1544;1687844103504;1427;1687844103504;-139
1687844103506;0.02093505859375;1687844103506;1604;1687844103507;1570;1687844103507;-160
1687844103507;0.022186279296875;1687844103507;1634;1687844103508;1531;1687844103508;-172
1687844103510;0.0238037109375;1687844103510;1663;1687844103511;1590;1687844103511;-168
1687844103511;0.02392578125;1687844103511;1663;1687844103512;1564;1687844103512;-151
1687844103513;0.023834228515625;1687844103513;1693;1687844103514;1661;1687844103514;-139
1687844103515;0.02520751953125;1687844103515;1723;1687844103516;1726;1687844103516;-139
1687844103517;0.02520751953125;1687844103517;1752;1687844103518;1676;1687844103518;-143
1687844103519;0.02679443359375;1687844103519;1781;1687844103519;1659;1687844103519;-160
1687844103520;0.028167724609375;1687844103520;1811;1687844103521;1755;1687844103521;-172
1687844103522;0.027008056640625;1687844103522;1840;1687844103523;1723;1687844103523;-166
1687844103524;0.027008056640625;1687844103524;1869;1687844103525;1818;1687844103525;-157
1687844103526;0.028778076171875;1687844103526;1898;1687844103527;1751;1687844103527;-134
1687844103528;0.030975341796875;1687844103528;1927;1687844103528;1868;1687844103528;-109
1687844103529;0.0321044921875;1687844103529;1956;1687844103530;1806;1687844103530;-95
1687844103531;0.032562255859375;1687844103531;1985;1687844103532;1938;1687844103532;-93
1687844103534;0.034576416015625;1687844103534;2014;1687844103535;1923;1687844103535;-99
1687844103537;0.036956787109375;1687844103537;2043;1687844103538;2081;1687844103538;-103
1687844103538;0.036956787109375;1687844103538;2071;1687844103539;1967;1687844103539;-105
1687844103540;0.039093017578125;1687844103540;2100;1687844103541;2062;1687844103541;-105
1687844103542;0.0408935546875;1687844103542;2128;1687844103543;2035;1687844103543;-101
1687844103544;0.042022705078125;1687844103544;2157;1687844103545;2127;1687844103545;-93
1687844103546;0.042022705078125;1687844103546;2185;1687844103547;2124;1687844103547;-82
1687844103548;0.042022705078125;1687844103548;2213;1687844103549;2084;1687844103549;-74
1687844103549;0.042694091796875;1687844103549;2213;1687844103550;2172;1687844103550;-67
1687844103551;0.045623779296875;1687844103551;2241;1687844103552;2229;1687844103552;-61
1687844103553;0.04791259765625;1687844103553;2269;1687844103554;2203;1687844103554;-59
1687844103555;0.05047607421875;1687844103555;2297;1687844103556;2263;1687844103556;-55
1687844103557;0.0518798828125;1687844103557;2325;1687844103557;2329;1687844103557;-55
1687844103558;0.055023193359375;1687844103558;2353;1687844103559;2325;1687844103559;-53
1687844103560;0.055023193359375;1687844103560;2381;1687844103561;2377;1687844103561;-53
1687844103563;0.05584716796875;1687844103563;2408;1687844103564;2325;1687844103564;-51
1687844103565;0.0589599609375;1687844103565;2436;1687844103566;2359;1687844103566;-51
1687844103567;0.060394287109375;1687844103567;2463;1687844103568;2355;1687844103568;-47
1687844103569;0.06005859375;1687844103569;2490;1687844103570;2511;1687844103570;-40
1687844103571;0.062286376953125;1687844103571;2517;1687844103572;2435;1687844103572;-38
1687844103573;0.063385009765625;1687844103573;2545;1687844103574;2487;1687844103574;-30
1687844103575;0.06719970703125;1687844103575;2572;1687844103576;2488;1687844103576;-24
1687844103577;0.068511962890625;1687844103577;2598;1687844103578;2424;1687844103578;-19
1687844103579;0.07257080078125;1687844103579;2625;1687844103580;2552;1687844103580;-9
1687844103581;0.074432373046875;1687844103581;2678;1687844103583;2553;1687844103583;-3
1687844103584;0.07806396484375;1687844103584;2705;1687844103585;2622;1687844103585;4
1687844103586;0.07806396484375;1687844103586;2731;1687844103587;2689;1687844103587;10
1687844103588;0.080718994140625;1687844103588;2758;1687844103589;2689;1687844103589;18
1687844103590;0.083099365234375;1687844103590;2784;1687844103591;2785;1687844103591;20
1687844103592;0.085968017578125;1687844103592;2810;1687844103593;2730;1687844103593;27
1687844103594;0.0928955078125;1687844103594;2836;1687844103595;2834;1687844103595;35
1687844103597;0.093414306640625;1687844103597;2862;1687844103598;2803;1687844103598;37
1687844103599;0.0970458984375;1687844103599;2887;1687844103600;2889;1687844103600;46
1687844103600;0.097991943359375;1687844103600;2913;1687844103601;2956;1687844103601;48
1687844103602;0.10382080078125;1687844103602;2938;1687844103603;2951;1687844103603;52
1687844103604;0.10382080078125;1687844103604;2964;1687844103605;2867;1687844103605;54
1687844103606;0.104949951171875;1687844103606;2989;1687844103607;2905;1687844103607;54
1687844103607;0.104949951171875;1687844103607;2989;1687844103608;2881;1687844103608;58
1687844103609;0.10821533203125;1687844103609;3014;1687844103610;2939;1687844103610;58
1687844103611;0.108917236328125;1687844103611;3039;1687844103612;3043;1687844103612;60
1687844103613;0.11090087890625;1687844103613;3064;1687844103613;2956;1687844103613;62
1687844103614;0.11553955078125;1687844103614;3089;1687844103615;3003;1687844103615;71
1687844103616;0.11553955078125;1687844103616;3113;1687844103617;3138;1687844103617;81
1687844103618;0.11737060546875;1687844103618;3138;1687844103619;3129;1687844103619;92
1687844103620;0.12347412109375;1687844103620;3162;1687844103620;3030;1687844103620;102
1687844103622;0.1258544921875;1687844103622;3187;1687844103623;3090;1687844103623;110
1687844103624;0.13214111328125;1687844103624;3211;1687844103625;3099;1687844103625;117
1687844103626;0.13214111328125;1687844103626;3235;1687844103627;3021;1687844103627;117
1687844103628;0.13372802734375;1687844103628;3259;1687844103629;3180;1687844103629;113
1687844103630;0.13372802734375;1687844103630;3282;1687844103631;3698;1687844103631;108
1687844103632;0.144073486328125;1687844103632;3306;1687844103633;3361;1687844103633;110
1687844103634;0.144073486328125;1687844103634;3329;1687844103635;3246;1687844103635;142
1687844103636;0.153717041015625;1687844103636;3353;1687844103637;3202;1687844103637;161
1687844103638;0.154571533203125;1687844103638;3376;1687844103639;3277;1687844103639;194
1687844103640;0.154571533203125;1687844103640;3399;1687844103641;3382;1687844103641;196
1687844103642;0.1563720703125;1687844103642;3422;1687844103643;3310;1687844103643;184
1687844103644;0.16754150390625;1687844103644;3445;1687844103644;3322;1687844103644;169
1687844103645;0.163543701171875;1687844103645;3445;1687844103646;3388;1687844103646;163
1687844103647;0.16839599609375;1687844103647;3468;1687844103648;3483;1687844103648;167
1687844103649;0.174285888671875;1687844103649;3490;1687844103649;3476;1687844103649;190
1687844103651;0.174285888671875;1687844103651;3513;1687844103652;3371;1687844103652;205
1687844103653;0.18450927734375;1687844103653;3535;1687844103654;3444;1687844103654;177
1687844103655;0.18096923828125;1687844103655;3557;1687844103656;3575;1687844103656;163
1687844103657;0.18890380859375;1687844103657;3579;1687844103658;3364;1687844103658;167
1687844103659;0.1923828125;1687844103659;3601;1687844103660;3497;1687844103660;240
1687844103661;0.19671630859375;1687844103661;3623;1687844103661;3577;1687844103661;265
1687844103662;0.195281982421875;1687844103662;3644;1687844103663;3529;1687844103663;267
1687844103664;0.209228515625;1687844103664;3666;1687844103665;3468;1687844103665;238
1687844103666;0.209228515625;1687844103666;3687;1687844103667;3526;1687844103667;234
1687844103668;0.200958251953125;1687844103668;3708;1687844103669;3698;1687844103669;261
1687844103669;0.21392822265625;1687844103669;3708;1687844103670;3505;1687844103670;272
1687844103671;0.2147216796875;1687844103671;3729;1687844103672;3664;1687844103672;246
1687844103673;0.22259521484375;1687844103673;3771;1687844103674;3752;1687844103674;238
1687844103675;0.22259521484375;1687844103675;3771;1687844103676;3667;1687844103676;315
1687844103677;0.234100341796875;1687844103677;3791;1687844103678;3764;1687844103678;347
1687844103680;0.226806640625;1687844103680;3832;1687844103680;3752;1687844103680;301
1687844103682;0.232666015625;1687844103682;3852;1687844103683;3717;1687844103683;305
1687844103684;0.250640869140625;1687844103684;3872;1687844103685;3757;1687844103685;311
1687844103686;0.245025634765625;1687844103686;3892;1687844103687;3937;1687844103687;274
1687844103688;0.245025634765625;1687844103688;3911;1687844103689;3652;1687844103689;263
1687844103690;0.258331298828125;1687844103690;3931;1687844103691;3869;1687844103691;347
1687844103692;0.25421142578125;1687844103692;3950;1687844103692;3834;1687844103692;380
1687844103693;0.2691650390625;1687844103693;3950;1687844103694;3857;1687844103694;364
1687844103695;0.264892578125;1687844103695;3969;1687844103696;3837;1687844103696;345
1687844103697;0.264892578125;1687844103697;3988;1687844103697;3700;1687844103697;364
1687844103698;0.2783203125;1687844103698;4007;1687844103699;3885;1687844103699;355
1687844103700;0.2783203125;1687844103700;4026;1687844103701;3872;1687844103701;332
1687844103702;0.27911376953125;1687844103702;4045;1687844103702;4010;1687844103702;399
1687844103704;0.285552978515625;1687844103704;4063;1687844103704;3896;1687844103704;416
1687844103706;0.2955322265625;1687844103706;4081;1687844103707;4035;1687844103707;374
1687844103708;0.28741455078125;1687844103708;4099;1687844103708;4009;1687844103708;408
1687844103709;0.309478759765625;1687844103709;4099;1687844103710;4186;1687844103710;399
1687844103711;0.29705810546875;1687844103711;4117;1687844103711;4002;1687844103711;380
1687844103712;0.313629150390625;1687844103712;4135;1687844103713;4137;1687844103713;408
1687844103714;0.31683349609375;1687844103714;4152;1687844103715;3916;1687844103715;393
1687844103716;0.31683349609375;1687844103716;4170;1687844103717;4162;1687844103717;376
1687844103717;0.317474365234375;1687844103717;4170;1687844103718;4188;1687844103718;452
1687844103719;0.317474365234375;1687844103719;4187;1687844103720;4191;1687844103720;493
1687844103721;0.330810546875;1687844103721;4204;1687844103722;4095;1687844103722;479
1687844103722;0.337249755859375;1687844103722;4221;1687844103723;4064;1687844103723;460
1687844103724;0.339691162109375;1687844103724;4238;1687844103725;4144;1687844103725;412
1687844103726;0.339691162109375;1687844103726;4254;1687844103727;4202;1687844103727;456
1687844103728;0.33673095703125;1687844103728;4271;1687844103729;4213;1687844103729;527
1687844103730;0.3526611328125;1687844103730;4287;1687844103731;4162;1687844103731;491
1687844103732;0.357757568359375;1687844103732;4303;1687844103733;4154;1687844103733;433
1687844103734;0.358978271484375;1687844103734;4319;1687844103735;4053;1687844103735;500
1687844103736;0.3782958984375;1687844103736;4335;1687844103737;4302;1687844103737;569
1687844103738;0.382720947265625;1687844103738;4350;1687844103739;4349;1687844103739;569
1687844103740;0.382720947265625;1687844103740;4366;1687844103741;4271;1687844103741;514
1687844103742;0.382720947265625;1687844103742;4381;1687844103743;4480;1687844103743;477
1687844103744;0.3818359375;1687844103744;4396;1687844103745;4386;1687844103745;531
1687844103745;0.387603759765625;1687844103745;4396;1687844103746;4215;1687844103746;577
1687844103747;0.390380859375;1687844103747;4411;1687844103748;4178;1687844103748;567
1687844103749;0.4110107421875;1687844103749;4426;1687844103750;4388;1687844103750;533
1687844103751;0.402587890625;1687844103751;4440;1687844103752;4256;1687844103752;550
1687844103752;0.422454833984375;1687844103752;4455;1687844103753;4215;1687844103753;602
1687844103754;0.422454833984375;1687844103754;4469;1687844103755;4387;1687844103755;625
1687844103756;0.417236328125;1687844103756;4483;1687844103757;4467;1687844103757;585
1687844103758;0.431365966796875;1687844103758;4497;1687844103759;4496;1687844103759;571
1687844103760;0.44354248046875;1687844103760;4510;1687844103761;4526;1687844103761;590
1687844103762;0.44354248046875;1687844103762;4524;1687844103763;4343;1687844103763;627
1687844103764;0.44329833984375;1687844103764;4537;1687844103765;4430;1687844103765;617
1687844103766;0.44329833984375;1687844103766;4550;1687844103767;4408;1687844103767;588
1687844103767;0.44012451171875;1687844103767;4550;1687844103768;4487;1687844103768;663
1687844103769;0.453765869140625;1687844103769;4563;1687844103770;4436;1687844103770;669
1687844103770;0.45361328125;1687844103770;4576;1687844103772;4573;1687844103772;690
1687844103772;0.46844482421875;1687844103772;4588;1687844103773;4610;1687844103773;608
1687844103774;0.465484619140625;1687844103774;4601;1687844103775;4494;1687844103775;671
1687844103776;0.465484619140625;1687844103776;4613;1687844103777;4652;1687844103777;692
1687844103778;0.48309326171875;1687844103778;4625;1687844103779;4662;1687844103779;644
1687844103780;0.47772216796875;1687844103780;4637;1687844103781;4608;1687844103781;717
1687844103782;0.49835205078125;1687844103782;4648;1687844103783;4641;1687844103783;715
1687844103783;0.50396728515625;1687844103783;4660;1687844103785;4686;1687844103785;675
1687844103786;0.506500244140625;1687844103786;4671;1687844103787;4502;1687844103787;711
1687844103788;0.523681640625;1687844103788;4682;1687844103789;4619;1687844103789;744
1687844103790;0.523681640625;1687844103790;4693;1687844103791;4684;1687844103791;707
1687844103792;0.50909423828125;1687844103792;4704;1687844103792;4620;1687844103792;713
1687844103793;0.52593994140625;1687844103793;4704;1687844103794;4563;1687844103794;763
1687844103795;0.51953125;1687844103795;4714;1687844103796;4548;1687844103796;791
1687844103796;0.54095458984375;1687844103796;4725;1687844103797;4573;1687844103797;698
1687844103798;0.5413818359375;1687844103798;4735;1687844103799;4615;1687844103799;757
1687844103800;0.5413818359375;1687844103800;4745;1687844103800;4509;1687844103800;826
1687844103801;0.553375244140625;1687844103801;4745;1687844103802;4606;1687844103802;788
1687844103803;0.53857421875;1687844103803;4755;1687844103804;4582;1687844103804;818
1687844103804;0.557159423828125;1687844103804;4764;1687844103805;4662;1687844103805;828
1687844103806;0.57366943359375;1687844103806;4774;1687844103807;4473;1687844103807;841
1687844103808;0.57366943359375;1687844103808;4783;1687844103809;4697;1687844103809;820
1687844103809;0.57366943359375;1687844103809;4792;1687844103810;4828;1687844103810;772
1687844103812;0.574066162109375;1687844103812;4801;1687844103813;4660;1687844103813;834
