timestamp_current;current;timestamp_give_current;give_current;timestamp_motor_chassis[0].given_current;motor_chassis[0].given_current;timestamp_motor_chassis[0].speed_rpm;motor_chassis[0].speed_rpm
1687836410625;0.10955810546875;1687836410625;500;1687836410626;498;1687836410626;1240
1687836410626;0.119049072265625;1687836410626;500;1687836410627;452;1687836410627;1286
1687836410628;0.119049072265625;1687836410628;500;1687836410629;344;1687836410629;1245
1687836410630;0.116973876953125;1687836410630;500;1687836410631;565;1687836410631;1272
1687836410631;0.111358642578125;1687836410631;500;1687836410632;558;1687836410632;1228
1687836410633;0.111358642578125;1687836410633;500;1687836410634;510;1687836410634;1289
1687836410635;0.11871337890625;1687836410635;500;1687836410636;277;1687836410636;1236
1687836410637;0.109344482421875;1687836410637;500;1687836410638;540;1687836410638;1253
1687836410639;0.111602783203125;1687836410639;500;1687836410640;496;1687836410640;1236
1687836410641;0.123046875;1687836410641;500;1687836410642;468;1687836410642;1232
1687836410642;0.11309814453125;1687836410642;500;1687836410643;458;1687836410643;1238
1687836410644;0.1129150390625;1687836410644;500;1687836410645;386;1687836410645;1219
1687836410646;0.12335205078125;1687836410646;500;1687836410646;419;1687836410646;1243
1687836410647;0.12335205078125;1687836410647;500;1687836410648;414;1687836410648;1251
1687836410649;0.11590576171875;1687836410649;500;1687836410650;345;1687836410650;1253
1687836410651;0.11297607421875;1687836410651;500;1687836410652;442;1687836410652;1215
1687836410653;0.11297607421875;1687836410653;500;1687836410654;387;1687836410654;1261
1687836410655;0.120269775390625;1687836410655;500;1687836410656;617;1687836410656;1266
1687836410656;0.114501953125;1687836410656;500;1687836410657;531;1687836410657;1261
1687836410658;0.114288330078125;1687836410658;500;1687836410659;686;1687836410659;1312
1687836410660;0.1207275390625;1687836410660;500;1687836410661;318;1687836410661;1230
1687836410662;0.116912841796875;1687836410662;500;1687836410663;437;1687836410663;1236
1687836410664;0.113983154296875;1687836410664;500;1687836410665;582;1687836410665;1249
1687836410665;0.11444091796875;1687836410665;500;1687836410666;541;1687836410666;1286
1687836410667;0.11444091796875;1687836410667;500;1687836410668;586;1687836410668;1251
1687836410669;0.1160888671875;1687836410669;500;1687836410670;388;1687836410670;1213
1687836410671;0.11322021484375;1687836410671;500;1687836410671;399;1687836410671;1259
1687836410672;0.116485595703125;1687836410672;500;1687836410673;609;1687836410673;1236
1687836410674;0.116485595703125;1687836410674;500;1687836410675;495;1687836410675;1322
1687836410675;0.116485595703125;1687836410675;500;1687836410676;576;1687836410676;1234
1687836410677;0.10955810546875;1687836410677;500;1687836410678;361;1687836410678;1257
1687836410679;0.117767333984375;1687836410679;500;1687836410680;282;1687836410680;1243
1687836410681;0.114990234375;1687836410681;500;1687836410682;436;1687836410682;1243
1687836410683;0.110809326171875;1687836410683;500;1687836410683;537;1687836410683;1222
1687836410684;0.12103271484375;1687836410684;500;1687836410685;576;1687836410685;1245
1687836410686;0.115875244140625;1687836410686;500;1687836410687;463;1687836410687;1263
1687836410688;0.11358642578125;1687836410688;500;1687836410689;425;1687836410689;1280
1687836410690;0.120880126953125;1687836410690;500;1687836410691;639;1687836410691;1274
1687836410691;0.120880126953125;1687836410691;500;1687836410692;561;1687836410692;1236
1687836410693;0.11602783203125;1687836410693;500;1687836410694;476;1687836410694;1293
1687836410695;0.11419677734375;1687836410695;500;1687836410696;307;1687836410696;1307
1687836410697;0.11419677734375;1687836410697;500;1687836410698;307;1687836410698;1251
1687836410699;0.126312255859375;1687836410699;500;1687836410700;668;1687836410700;1276
1687836410700;0.11444091796875;1687836410700;500;1687836410702;445;1687836410702;1238
1687836410703;0.11700439453125;1687836410703;500;1687836410703;481;1687836410703;1263
1687836410704;0.122467041015625;1687836410704;500;1687836410705;435;1687836410705;1326
1687836410706;0.115386962890625;1687836410706;500;1687836410707;492;1687836410707;1286
1687836410708;0.121063232421875;1687836410708;500;1687836410709;552;1687836410709;1266
1687836410710;0.1192626953125;1687836410710;500;1687836410711;587;1687836410711;1274
1687836410712;0.1148681640625;1687836410712;500;1687836410712;625;1687836410712;1330
1687836410713;0.1148681640625;1687836410713;500;1687836410714;387;1687836410714;1272
1687836410715;0.113739013671875;1687836410715;500;1687836410716;389;1687836410716;1217
1687836410717;0.1220703125;1687836410717;500;1687836410718;465;1687836410718;1286
1687836410718;0.1220703125;1687836410718;500;1687836410719;658;1687836410719;1261
1687836410720;0.1138916015625;1687836410720;500;1687836410721;571;1687836410721;1274
1687836410722;0.112579345703125;1687836410722;500;1687836410723;673;1687836410723;1266
1687836410724;0.119537353515625;1687836410724;500;1687836410724;337;1687836410724;1289
1687836410725;0.119537353515625;1687836410725;500;1687836410726;410;1687836410726;1249
1687836410727;0.112945556640625;1687836410727;500;1687836410728;555;1687836410728;1320
1687836410729;0.114227294921875;1687836410729;500;1687836410730;438;1687836410730;1243
1687836410730;0.11871337890625;1687836410730;500;1687836410731;587;1687836410731;1263
1687836410732;0.11572265625;1687836410732;500;1687836410733;464;1687836410733;1272
1687836410734;0.11468505859375;1687836410734;500;1687836410735;355;1687836410735;1289
1687836410735;0.11468505859375;1687836410735;500;1687836410736;410;1687836410736;1234
1687836410737;0.126129150390625;1687836410737;500;1687836410738;594;1687836410738;1251
1687836410739;0.113433837890625;1687836410739;500;1687836410739;570;1687836410739;1291
1687836410740;0.11517333984375;1687836410740;500;1687836410741;513;1687836410741;1257
1687836410742;0.11517333984375;1687836410742;500;1687836410743;410;1687836410743;1255
1687836410743;0.125640869140625;1687836410743;500;1687836410744;462;1687836410744;1257
1687836410745;0.125640869140625;1687836410745;500;1687836410746;427;1687836410746;1286
1687836410747;0.1171875;1687836410747;500;1687836410748;605;1687836410748;1261
1687836410749;0.119110107421875;1687836410749;500;1687836410749;450;1687836410749;1301
1687836410750;0.123260498046875;1687836410750;500;1687836410751;706;1687836410751;1240
1687836410752;0.119873046875;1687836410752;500;1687836410753;523;1687836410753;1305
1687836410754;0.12103271484375;1687836410754;500;1687836410755;393;1687836410755;1307
1687836410755;0.12225341796875;1687836410755;500;1687836410756;707;1687836410756;1282
1687836410757;0.12225341796875;1687836410757;500;1687836410758;664;1687836410758;1284
1687836410759;0.117889404296875;1687836410759;500;1687836410760;581;1687836410760;1318
1687836410761;0.11614990234375;1687836410761;500;1687836410762;545;1687836410762;1312
1687836410763;0.117401123046875;1687836410763;500;1687836410763;432;1687836410763;1286
1687836410764;0.117401123046875;1687836410764;500;1687836410765;454;1687836410765;1316
1687836410766;0.120635986328125;1687836410766;500;1687836410767;467;1687836410767;1353
1687836410768;0.11370849609375;1687836410768;500;1687836410768;450;1687836410768;1245
1687836410769;0.11370849609375;1687836410769;500;1687836410770;635;1687836410770;1318
1687836410771;0.118804931640625;1687836410771;500;1687836410772;576;1687836410772;1297
1687836410772;0.11981201171875;1687836410772;500;1687836410773;540;1687836410773;1293
1687836410774;0.115692138671875;1687836410774;500;1687836410775;220;1687836410775;1291
1687836410776;0.117889404296875;1687836410776;500;1687836410777;376;1687836410777;1318
1687836410777;0.117889404296875;1687836410777;500;1687836410778;542;1687836410778;1282
1687836410779;0.118804931640625;1687836410779;500;1687836410780;574;1687836410780;1330
1687836410781;0.116973876953125;1687836410781;500;1687836410781;575;1687836410781;1297
1687836410782;0.119537353515625;1687836410782;500;1687836410783;531;1687836410783;1259
1687836410784;0.1217041015625;1687836410784;500;1687836410785;417;1687836410785;1286
1687836410786;0.1217041015625;1687836410786;500;1687836410787;445;1687836410787;1312
1687836410788;0.114501953125;1687836410788;500;1687836410789;542;1687836410789;1280
1687836410789;0.114501953125;1687836410789;500;1687836410790;657;1687836410790;1268
1687836410791;0.1197509765625;1687836410791;500;1687836410792;601;1687836410792;1322
1687836410793;0.122406005859375;1687836410793;500;1687836410793;523;1687836410793;1263
1687836410794;0.119354248046875;1687836410794;500;1687836410795;482;1687836410795;1282
1687836410796;0.116729736328125;1687836410796;500;1687836410797;423;1687836410797;1341
1687836410797;0.125396728515625;1687836410797;500;1687836410798;517;1687836410798;1318
1687836410799;0.125396728515625;1687836410799;500;1687836410800;330;1687836410800;1309
1687836410801;0.122955322265625;1687836410801;500;1687836410802;586;1687836410802;1309
1687836410802;0.1136474609375;1687836410802;500;1687836410803;593;1687836410803;1270
1687836410807;0.1182861328125;1687836410807;500;1687836410808;509;1687836410808;1249
1687836410812;0.1239013671875;1687836410812;500;1687836410813;466;1687836410813;1299
1687836410814;0.1185302734375;1687836410814;500;1687836410815;610;1687836410815;1320
1687836410816;0.116363525390625;1687836410816;500;1687836410817;507;1687836410817;1316
1687836410817;0.1224365234375;1687836410817;500;1687836410818;291;1687836410818;1318
1687836410819;0.1224365234375;1687836410819;500;1687836410820;330;1687836410820;1305
1687836410821;0.120758056640625;1687836410821;500;1687836410822;191;1687836410822;1337
1687836410823;0.1142578125;1687836410823;500;1687836410823;476;1687836410823;1297
1687836410824;0.1260986328125;1687836410824;500;1687836410825;605;1687836410825;1345
1687836410826;0.12286376953125;1687836410826;500;1687836410827;611;1687836410827;1312
1687836410827;0.1163330078125;1687836410827;500;1687836410828;570;1687836410828;1272
1687836410829;0.1163330078125;1687836410829;500;1687836410830;498;1687836410830;1343
1687836410831;0.126434326171875;1687836410831;500;1687836410832;455;1687836410832;1316
1687836410832;0.126434326171875;1687836410832;500;1687836410833;180;1687836410833;1286
1687836410834;0.12164306640625;1687836410834;500;1687836410835;486;1687836410835;1297
1687836410836;0.11773681640625;1687836410836;500;1687836410837;691;1687836410837;1343
1687836410838;0.12164306640625;1687836410838;500;1687836410839;468;1687836410839;1274
1687836410839;0.127655029296875;1687836410839;500;1687836410840;420;1687836410840;1305
1687836410841;0.127655029296875;1687836410841;500;1687836410842;776;1687836410842;1270
1687836410843;0.118377685546875;1687836410843;500;1687836410844;535;1687836410844;1307
1687836410844;0.123016357421875;1687836410844;500;1687836410845;382;1687836410845;1330
1687836410846;0.129058837890625;1687836410846;500;1687836410847;306;1687836410847;1312
1687836410848;0.116180419921875;1687836410848;500;1687836410848;563;1687836410848;1349
1687836410849;0.116180419921875;1687836410849;500;1687836410850;487;1687836410850;1303
1687836410851;0.1197509765625;1687836410851;500;1687836410852;557;1687836410852;1293
1687836410853;0.123779296875;1687836410853;500;1687836410854;626;1687836410854;1305
1687836410855;0.123779296875;1687836410855;500;1687836410855;614;1687836410855;1303
1687836410856;0.117950439453125;1687836410856;500;1687836410857;499;1687836410857;1320
1687836410858;0.114990234375;1687836410858;500;1687836410859;389;1687836410859;1364
1687836410860;0.12603759765625;1687836410860;500;1687836410861;279;1687836410861;1295
1687836410862;0.11871337890625;1687836410862;500;1687836410862;514;1687836410862;1364
1687836410863;0.11871337890625;1687836410863;500;1687836410864;489;1687836410864;1297
1687836410865;0.118255615234375;1687836410865;500;1687836410866;468;1687836410866;1312
1687836410867;0.122344970703125;1687836410867;500;1687836410868;437;1687836410868;1358
1687836410868;0.121368408203125;1687836410868;500;1687836410869;595;1687836410869;1332
1687836410870;0.118377685546875;1687836410870;500;1687836410871;440;1687836410871;1274
1687836410872;0.117889404296875;1687836410872;500;1687836410873;398;1687836410873;1312
1687836410873;0.117889404296875;1687836410873;500;1687836410874;380;1687836410874;1320
1687836410875;0.125823974609375;1687836410875;500;1687836410876;387;1687836410876;1301
1687836410877;0.125823974609375;1687836410877;500;1687836410878;424;1687836410878;1316
1687836410879;0.11773681640625;1687836410879;500;1687836410880;575;1687836410880;1376
1687836410881;0.121826171875;1687836410881;500;1687836410882;449;1687836410882;1309
1687836410883;0.12713623046875;1687836410883;500;1687836410883;670;1687836410883;1307
1687836410884;0.1240234375;1687836410884;500;1687836410885;427;1687836410885;1314
1687836410886;0.116943359375;1687836410886;500;1687836410887;590;1687836410887;1358
1687836410888;0.128082275390625;1687836410888;500;1687836410889;306;1687836410889;1303
1687836410889;0.128082275390625;1687836410889;500;1687836410890;369;1687836410890;1347
1687836410891;0.125701904296875;1687836410891;500;1687836410892;599;1687836410892;1295
1687836410893;0.11669921875;1687836410893;500;1687836410893;538;1687836410893;1349
1687836410894;0.125152587890625;1687836410894;500;1687836410895;532;1687836410895;1360
1687836410896;0.125152587890625;1687836410896;500;1687836410897;561;1687836410897;1282
1687836410898;0.125152587890625;1687836410898;500;1687836410898;576;1687836410898;1356
1687836410899;0.125152587890625;1687836410899;500;1687836410900;770;1687836410900;1399
1687836410901;0.1181640625;1687836410901;500;1687836410902;404;1687836410902;1330
1687836410903;0.12359619140625;1687836410903;500;1687836410904;354;1687836410904;1376
1687836410904;0.129791259765625;1687836410904;500;1687836410905;407;1687836410905;1316
1687836410906;0.1180419921875;1687836410906;500;1687836410907;596;1687836410907;1368
1687836410908;0.1199951171875;1687836410908;500;1687836410909;466;1687836410909;1320
1687836410909;0.127288818359375;1687836410909;500;1687836410910;572;1687836410910;1330
1687836410911;0.127288818359375;1687836410911;500;1687836410912;482;1687836410912;1318
1687836410913;0.11761474609375;1687836410913;500;1687836410914;522;1687836410914;1353
1687836410915;0.121185302734375;1687836410915;500;1687836410916;458;1687836410916;1286
1687836410916;0.127227783203125;1687836410916;500;1687836410917;437;1687836410917;1328
1687836410918;0.12396240234375;1687836410918;500;1687836410919;332;1687836410919;1372
1687836410920;0.121978759765625;1687836410920;500;1687836410921;439;1687836410921;1318
1687836410921;0.121978759765625;1687836410921;500;1687836410922;551;1687836410922;1332
1687836410923;0.121978759765625;1687836410923;500;1687836410924;540;1687836410924;1391
1687836410925;0.1231689453125;1687836410925;500;1687836410926;612;1687836410926;1356
1687836410926;0.128753662109375;1687836410926;500;1687836410927;522;1687836410927;1383
1687836410928;0.123046875;1687836410928;500;1687836410929;429;1687836410929;1312
1687836410930;0.119384765625;1687836410930;500;1687836410931;647;1687836410931;1362
1687836410931;0.128173828125;1687836410931;500;1687836410932;452;1687836410932;1349
1687836410933;0.128173828125;1687836410933;500;1687836410934;480;1687836410934;1339
1687836410935;0.126251220703125;1687836410935;500;1687836410936;225;1687836410936;1341
1687836410936;0.1168212890625;1687836410936;500;1687836410937;469;1687836410937;1381
1687836410938;0.128936767578125;1687836410938;500;1687836410939;494;1687836410939;1330
1687836410940;0.1278076171875;1687836410940;500;1687836410941;553;1687836410941;1330
1687836410942;0.1190185546875;1687836410942;500;1687836410942;654;1687836410942;1364
1687836410943;0.1190185546875;1687836410943;500;1687836410944;538;1687836410944;1349
1687836410945;0.1190185546875;1687836410945;500;1687836410946;522;1687836410946;1345
1687836410946;0.12548828125;1687836410946;500;1687836410947;545;1687836410947;1297
1687836410948;0.12890625;1687836410948;500;1687836410949;641;1687836410949;1353
1687836410950;0.118743896484375;1687836410950;500;1687836410950;531;1687836410950;1395
1687836410951;0.118743896484375;1687836410951;500;1687836410952;400;1687836410952;1295
1687836410953;0.1195068359375;1687836410953;500;1687836410954;247;1687836410954;1379
1687836410955;0.1278076171875;1687836410955;500;1687836410956;411;1687836410956;1353
1687836410957;0.11920166015625;1687836410957;500;1687836410958;459;1687836410958;1330
1687836410958;0.1202392578125;1687836410958;500;1687836410959;519;1687836410959;1330
1687836410960;0.126739501953125;1687836410960;500;1687836410961;526;1687836410961;1312
1687836410962;0.125152587890625;1687836410962;500;1687836410963;641;1687836410963;1349
1687836410964;0.12310791015625;1687836410964;500;1687836410964;493;1687836410964;1393
1687836410965;0.12310791015625;1687836410965;500;1687836410966;455;1687836410966;1324
1687836410967;0.12310791015625;1687836410967;500;1687836410967;689;1687836410967;1374
1687836410968;0.11920166015625;1687836410968;500;1687836410969;533;1687836410969;1370
1687836410970;0.131561279296875;1687836410970;500;1687836410971;400;1687836410971;1345
1687836410972;0.12457275390625;1687836410972;500;1687836410973;354;1687836410973;1356
1687836410973;0.125030517578125;1687836410973;500;1687836410975;348;1687836410975;1410
1687836410975;0.125030517578125;1687836410975;500;1687836410976;383;1687836410976;1314
1687836410977;0.129608154296875;1687836410977;500;1687836410978;364;1687836410978;1349
1687836410979;0.127777099609375;1687836410979;500;1687836410980;599;1687836410980;1314
1687836410981;0.118560791015625;1687836410981;500;1687836410981;541;1687836410981;1372
1687836410982;0.12249755859375;1687836410982;500;1687836410983;483;1687836410983;1387
1687836410984;0.129150390625;1687836410984;500;1687836410985;675;1687836410985;1364
1687836410986;0.117340087890625;1687836410986;500;1687836410987;537;1687836410987;1383
1687836410988;0.117340087890625;1687836410988;500;1687836410988;607;1687836410988;1425
1687836410989;0.117340087890625;1687836410989;500;1687836410990;488;1687836410990;1297
1687836410991;0.12091064453125;1687836410991;500;1687836410992;517;1687836410992;1353
1687836410992;0.124359130859375;1687836410992;500;1687836410993;221;1687836410993;1328
1687836410997;0.11968994140625;1687836410997;500;1687836410998;307;1687836410998;1349
1687836411003;0.120086669921875;1687836411003;500;1687836411004;664;1687836411004;1332
1687836411005;0.121917724609375;1687836411005;500;1687836411005;562;1687836411005;1358
1687836411006;0.131866455078125;1687836411006;500;1687836411007;474;1687836411007;1404
1687836411008;0.1297607421875;1687836411008;500;1687836411009;603;1687836411009;1339
1687836411010;0.121307373046875;1687836411010;500;1687836411011;748;1687836411011;1387
1687836411012;0.121307373046875;1687836411012;500;1687836411013;487;1687836411013;1383
1687836411014;0.128387451171875;1687836411014;500;1687836411014;527;1687836411014;1370
1687836411015;0.128387451171875;1687836411015;500;1687836411016;388;1687836411016;1351
1687836411017;0.13177490234375;1687836411017;500;1687836411018;362;1687836411018;1418
1687836411019;0.120361328125;1687836411019;500;1687836411020;324;1687836411020;1330
1687836411020;0.123779296875;1687836411020;500;1687836411021;321;1687836411021;1368
1687836411022;0.13287353515625;1687836411022;500;1687836411023;483;1687836411023;1429
1687836411024;0.12396240234375;1687836411024;500;1687836411025;455;1687836411025;1393
1687836411025;0.121734619140625;1687836411025;500;1687836411026;560;1687836411026;1391
1687836411027;0.121734619140625;1687836411027;500;1687836411028;565;1687836411028;1364
1687836411029;0.125244140625;1687836411029;500;1687836411030;505;1687836411030;1395
1687836411030;0.12738037109375;1687836411030;500;1687836411031;579;1687836411031;1416
1687836411032;0.120208740234375;1687836411032;500;1687836411033;477;1687836411033;1322
1687836411034;0.120208740234375;1687836411034;500;1687836411035;605;1687836411035;1379
1687836411036;0.118621826171875;1687836411036;500;1687836411037;402;1687836411037;1418
1687836411038;0.130157470703125;1687836411038;500;1687836411039;640;1687836411039;1364
1687836411040;0.123199462890625;1687836411040;500;1687836411040;467;1687836411040;1408
1687836411041;0.123199462890625;1687836411041;500;1687836411042;513;1687836411042;1362
1687836411043;0.122528076171875;1687836411043;500;1687836411044;464;1687836411044;1412
1687836411044;0.12322998046875;1687836411044;500;1687836411045;431;1687836411045;1356
1687836411046;0.131500244140625;1687836411046;500;1687836411047;280;1687836411047;1343
1687836411048;0.11688232421875;1687836411048;500;1687836411049;455;1687836411049;1402
1687836411050;0.127410888671875;1687836411050;500;1687836411051;375;1687836411051;1416
1687836411052;0.132293701171875;1687836411052;500;1687836411053;374;1687836411053;1332
1687836411053;0.125823974609375;1687836411053;500;1687836411054;485;1687836411054;1435
1687836411055;0.125823974609375;1687836411055;500;1687836411056;447;1687836411056;1347
1687836411057;0.125823974609375;1687836411057;500;1687836411058;608;1687836411058;1368
1687836411059;0.130035400390625;1687836411059;500;1687836411060;594;1687836411060;1446
1687836411060;0.12310791015625;1687836411060;500;1687836411061;498;1687836411061;1406
1687836411062;0.1326904296875;1687836411062;500;1687836411063;554;1687836411063;1416
1687836411064;0.1260986328125;1687836411064;500;1687836411064;511;1687836411064;1358
1687836411065;0.1260986328125;1687836411065;500;1687836411066;593;1687836411066;1425
1687836411067;0.123321533203125;1687836411067;500;1687836411068;478;1687836411068;1406
1687836411069;0.128936767578125;1687836411069;500;1687836411069;587;1687836411069;1339
1687836411070;0.132659912109375;1687836411070;500;1687836411071;576;1687836411071;1406
1687836411072;0.120635986328125;1687836411072;500;1687836411073;765;1687836411073;1356
1687836411074;0.1229248046875;1687836411074;500;1687836411075;548;1687836411075;1381
1687836411075;0.135101318359375;1687836411075;500;1687836411076;528;1687836411076;1433
1687836411077;0.135101318359375;1687836411077;500;1687836411078;394;1687836411078;1376
1687836411079;0.135101318359375;1687836411079;500;1687836411080;334;1687836411080;1433
1687836411081;0.126983642578125;1687836411081;500;1687836411082;417;1687836411082;1351
1687836411082;0.126373291015625;1687836411082;500;1687836411083;246;1687836411083;1379
1687836411084;0.120758056640625;1687836411084;500;1687836411085;364;1687836411085;1404
1687836411086;0.132537841796875;1687836411086;500;1687836411086;245;1687836411086;1374
1687836411087;0.132537841796875;1687836411087;500;1687836411088;350;1687836411088;1370
1687836411089;0.12353515625;1687836411089;500;1687836411090;372;1687836411090;1351
1687836411091;0.123016357421875;1687836411091;500;1687836411092;495;1687836411092;1397
1687836411092;0.13555908203125;1687836411092;500;1687836411093;488;1687836411093;1439
1687836411094;0.131805419921875;1687836411094;500;1687836411095;529;1687836411095;1368
1687836411095;0.124908447265625;1687836411095;500;1687836411096;479;1687836411096;1446
1687836411097;0.124908447265625;1687836411097;500;1687836411098;480;1687836411098;1372
1687836411099;0.124237060546875;1687836411099;500;1687836411100;610;1687836411100;1381
1687836411101;0.136016845703125;1687836411101;500;1687836411102;586;1687836411102;1362
1687836411103;0.136016845703125;1687836411103;500;1687836411104;587;1687836411104;1383
1687836411105;0.1268310546875;1687836411105;500;1687836411106;565;1687836411106;1420
1687836411106;0.134552001953125;1687836411106;500;1687836411107;413;1687836411107;1376
1687836411108;0.123809814453125;1687836411108;500;1687836411109;600;1687836411109;1412
1687836411110;0.130828857421875;1687836411110;500;1687836411111;495;1687836411111;1410
1687836411112;0.1279296875;1687836411112;500;1687836411113;503;1687836411113;1418
1687836411114;0.11968994140625;1687836411114;500;1687836411114;493;1687836411114;1406
1687836411115;0.11968994140625;1687836411115;500;1687836411116;673;1687836411116;1473
1687836411117;0.132904052734375;1687836411117;500;1687836411118;568;1687836411118;1339
1687836411119;0.12884521484375;1687836411119;500;1687836411119;669;1687836411119;1450
1687836411120;0.123260498046875;1687836411120;500;1687836411121;559;1687836411121;1366
1687836411122;0.121917724609375;1687836411122;500;1687836411123;584;1687836411123;1383
1687836411124;0.121917724609375;1687836411124;500;1687836411124;563;1687836411124;1425
1687836411125;0.121917724609375;1687836411125;500;1687836411126;514;1687836411126;1397
1687836411127;0.1322021484375;1687836411127;500;1687836411128;497;1687836411128;1433
1687836411128;0.1298828125;1687836411128;500;1687836411129;454;1687836411129;1391
1687836411130;0.12188720703125;1687836411130;500;1687836411131;363;1687836411131;1397
1687836411132;0.125732421875;1687836411132;500;1687836411133;517;1687836411133;1427
1687836411133;0.1337890625;1687836411133;500;1687836411134;388;1687836411134;1381
1687836411135;0.1337890625;1687836411135;500;1687836411136;330;1687836411136;1441
1687836411137;0.13214111328125;1687836411137;500;1687836411138;302;1687836411138;1360
1687836411138;0.1246337890625;1687836411138;500;1687836411139;356;1687836411139;1422
1687836411140;0.13189697265625;1687836411140;500;1687836411141;450;1687836411141;1368
1687836411142;0.134552001953125;1687836411142;500;1687836411142;467;1687836411142;1404
1687836411143;0.134552001953125;1687836411143;500;1687836411144;555;1687836411144;1360
1687836411145;0.12554931640625;1687836411145;500;1687836411146;311;1687836411146;1435
1687836411147;0.12554931640625;1687836411147;500;1687836411147;333;1687836411147;1456
1687836411148;0.13067626953125;1687836411148;500;1687836411149;173;1687836411149;1366
1687836411150;0.13134765625;1687836411150;500;1687836411151;467;1687836411151;1473
1687836411151;0.13360595703125;1687836411151;500;1687836411153;425;1687836411153;1399
1687836411153;0.13360595703125;1687836411153;500;1687836411154;359;1687836411154;1383
1687836411155;0.125335693359375;1687836411155;500;1687836411156;347;1687836411156;1427
1687836411157;0.122711181640625;1687836411157;500;1687836411158;461;1687836411158;1448
1687836411159;0.133544921875;1687836411159;500;1687836411160;417;1687836411160;1383
1687836411161;0.13385009765625;1687836411161;500;1687836411162;341;1687836411162;1435
1687836411163;0.123260498046875;1687836411163;500;1687836411163;451;1687836411163;1397
1687836411164;0.12542724609375;1687836411164;500;1687836411165;488;1687836411165;1408
1687836411166;0.1329345703125;1687836411166;500;1687836411167;437;1687836411167;1427
1687836411168;0.1329345703125;1687836411168;500;1687836411168;414;1687836411168;1448
1687836411169;0.1329345703125;1687836411169;500;1687836411170;457;1687836411170;1425
1687836411171;0.126617431640625;1687836411171;500;1687836411171;346;1687836411171;1435
1687836411172;0.125152587890625;1687836411172;500;1687836411173;555;1687836411173;1397
1687836411174;0.123779296875;1687836411174;500;1687836411175;541;1687836411175;1408
1687836411175;0.13470458984375;1687836411175;500;1687836411176;553;1687836411176;1414
1687836411177;0.13470458984375;1687836411177;500;1687836411178;484;1687836411178;1393
1687836411179;0.12738037109375;1687836411179;500;1687836411180;601;1687836411180;1456
1687836411181;0.12603759765625;1687836411181;500;1687836411181;624;1687836411181;1425
1687836411182;0.1309814453125;1687836411182;500;1687836411183;552;1687836411183;1448
1687836411187;0.128662109375;1687836411187;500;1687836411188;546;1687836411188;1404
1687836411194;0.13348388671875;1687836411194;500;1687836411195;550;1687836411195;1446
1687836411195;0.131683349609375;1687836411195;500;1687836411196;568;1687836411196;1381
1687836411197;0.131683349609375;1687836411197;500;1687836411198;543;1687836411198;1439
1687836411199;0.1243896484375;1687836411199;500;1687836411200;518;1687836411200;1485
1687836411200;0.1319580078125;1687836411200;500;1687836411201;476;1687836411201;1372
1687836411202;0.1339111328125;1687836411202;500;1687836411203;532;1687836411203;1466
1687836411204;0.12188720703125;1687836411204;500;1687836411205;534;1687836411205;1393
1687836411206;0.128570556640625;1687836411206;500;1687836411206;548;1687836411206;1422
1687836411207;0.13018798828125;1687836411207;500;1687836411208;509;1687836411208;1448
1687836411209;0.13018798828125;1687836411209;500;1687836411210;611;1687836411210;1402
1687836411211;0.131195068359375;1687836411211;500;1687836411212;615;1687836411212;1446
1687836411213;0.123138427734375;1687836411213;500;1687836411214;508;1687836411214;1414
1687836411215;0.123138427734375;1687836411215;500;1687836411216;605;1687836411216;1456
1687836411217;0.1268310546875;1687836411217;500;1687836411217;560;1687836411217;1431
1687836411218;0.138519287109375;1687836411218;500;1687836411219;475;1687836411219;1408
1687836411220;0.134368896484375;1687836411220;500;1687836411221;490;1687836411221;1402
1687836411222;0.12493896484375;1687836411222;500;1687836411222;474;1687836411222;1437
1687836411223;0.12493896484375;1687836411223;500;1687836411224;491;1687836411224;1464
1687836411225;0.128143310546875;1687836411225;500;1687836411226;437;1687836411226;1399
1687836411227;0.137481689453125;1687836411227;500;1687836411227;460;1687836411227;1485
1687836411228;0.133331298828125;1687836411228;500;1687836411229;450;1687836411229;1408
1687836411230;0.131988525390625;1687836411230;500;1687836411231;292;1687836411231;1471
1687836411231;0.12469482421875;1687836411231;500;1687836411232;375;1687836411232;1397
1687836411233;0.12469482421875;1687836411233;500;1687836411234;413;1687836411234;1452
1687836411235;0.136505126953125;1687836411235;500;1687836411235;295;1687836411235;1435
1687836411236;0.136505126953125;1687836411236;500;1687836411237;412;1687836411237;1404
1687836411238;0.139495849609375;1687836411238;500;1687836411240;361;1687836411240;1450
1687836411240;0.122802734375;1687836411240;500;1687836411241;448;1687836411241;1477
1687836411242;0.128997802734375;1687836411242;500;1687836411243;355;1687836411243;1414
1687836411244;0.13189697265625;1687836411244;500;1687836411244;347;1687836411244;1435
1687836411245;0.13189697265625;1687836411245;500;1687836411246;357;1687836411246;1433
1687836411247;0.133880615234375;1687836411247;500;1687836411248;347;1687836411248;1427
1687836411248;0.123443603515625;1687836411248;500;1687836411249;340;1687836411249;1414
1687836411250;0.124481201171875;1687836411250;500;1687836411251;463;1687836411251;1466
1687836411252;0.138397216796875;1687836411252;500;1687836411253;432;1687836411253;1437
1687836411253;0.134246826171875;1687836411253;500;1687836411254;384;1687836411254;1416
1687836411255;0.134246826171875;1687836411255;500;1687836411256;570;1687836411256;1406
