timestamp_current;current;timestamp_give_current;give_current;timestamp_motor_chassis[0].given_current;motor_chassis[0].given_current;timestamp_motor_chassis[0].speed_rpm;motor_chassis[0].speed_rpm
1687851628298;0.16363525390625;1687851628298;4816;1687851628299;4701;1687851628299;-24
1687851628300;0.16876220703125;1687851628300;4848;1687851628301;4760;1687851628301;-17
1687851628302;0.16876220703125;1687851628302;4877;1687851628303;4745;1687851628303;-13
1687851628303;0.17974853515625;1687851628303;4903;1687851628304;4731;1687851628304;-5
1687851628305;0.182281494140625;1687851628305;4903;1687851628306;4774;1687851628306;4
1687851628306;0.19378662109375;1687851628306;4926;1687851628307;4765;1687851628307;10
1687851628308;0.19403076171875;1687851628308;4946;1687851628309;4834;1687851628309;16
1687851628310;0.19403076171875;1687851628310;4963;1687851628310;4840;1687851628310;20
1687851628311;0.204345703125;1687851628311;4963;1687851628312;4872;1687851628312;29
1687851628313;0.207550048828125;1687851628313;4977;1687851628314;4805;1687851628314;33
1687851628314;0.213470458984375;1687851628314;4987;1687851628315;4804;1687851628315;39
1687851628316;0.2216796875;1687851628316;4994;1687851628317;4910;1687851628317;46
1687851628318;0.2216796875;1687851628318;4998;1687851628318;4839;1687851628318;58
1687851628319;0.22491455078125;1687851628319;4998;1687851628320;4819;1687851628320;62
1687851628321;0.23577880859375;1687851628321;4999;1687851628322;4921;1687851628322;79
1687851628323;0.23577880859375;1687851628323;4997;1687851628324;4994;1687851628324;94
1687851628325;0.2381591796875;1687851628325;4992;1687851628325;4982;1687851628325;108
1687851628326;0.250030517578125;1687851628326;4983;1687851628327;4925;1687851628327;115
1687851628328;0.25030517578125;1687851628328;4972;1687851628329;4762;1687851628329;125
1687851628330;0.259002685546875;1687851628330;4957;1687851628331;4834;1687851628331;131
1687851628332;0.2540283203125;1687851628332;4939;1687851628333;4830;1687851628333;127
1687851628334;0.261138916015625;1687851628334;4918;1687851628335;4825;1687851628335;123
1687851628336;0.261138916015625;1687851628336;4894;1687851628337;4882;1687851628337;127
1687851628338;0.267333984375;1687851628338;4867;1687851628338;4761;1687851628338;146
1687851628339;0.274444580078125;1687851628339;4867;1687851628340;4595;1687851628340;161
1687851628341;0.274871826171875;1687851628341;4837;1687851628342;4655;1687851628342;186
1687851628342;0.269805908203125;1687851628342;4803;1687851628343;4755;1687851628343;194
1687851628344;0.269805908203125;1687851628344;4767;1687851628345;4692;1687851628345;182
1687851628346;0.282745361328125;1687851628346;4727;1687851628347;4650;1687851628347;161
1687851628348;0.278900146484375;1687851628348;4685;1687851628349;4541;1687851628349;167
1687851628350;0.2861328125;1687851628350;4640;1687851628351;4635;1687851628351;190
1687851628352;0.2861328125;1687851628352;4591;1687851628352;4454;1687851628352;251
1687851628353;0.277740478515625;1687851628353;4540;1687851628354;4461;1687851628354;280
1687851628355;0.288055419921875;1687851628355;4540;1687851628356;4551;1687851628356;276
1687851628356;0.279510498046875;1687851628356;4486;1687851628357;4541;1687851628357;249
1687851628358;0.287994384765625;1687851628358;4429;1687851628359;4277;1687851628359;255
1687851628360;0.287994384765625;1687851628360;4370;1687851628361;4342;1687851628361;265
1687851628361;0.28131103515625;1687851628361;4307;1687851628362;4230;1687851628362;278
1687851628363;0.2791748046875;1687851628363;4307;1687851628364;4357;1687851628364;238
1687851628365;0.283782958984375;1687851628365;4242;1687851628366;4144;1687851628366;221
1687851628366;0.283782958984375;1687851628366;4174;1687851628367;4264;1687851628367;249
1687851628368;0.268829345703125;1687851628368;4104;1687851628369;3997;1687851628369;330
1687851628370;0.268829345703125;1687851628370;4031;1687851628371;4035;1687851628371;349
1687851628372;0.28155517578125;1687851628372;3955;1687851628373;3942;1687851628373;307
1687851628373;0.2652587890625;1687851628373;3877;1687851628374;3887;1687851628374;301
1687851628375;0.275970458984375;1687851628375;3877;1687851628376;3805;1687851628376;313
1687851628377;0.257476806640625;1687851628377;3797;1687851628378;3702;1687851628378;286
1687851628379;0.2664794921875;1687851628379;3714;1687851628380;3678;1687851628380;269
1687851628381;0.252227783203125;1687851628381;3628;1687851628382;3591;1687851628382;353
1687851628382;0.255279541015625;1687851628382;3541;1687851628383;3623;1687851628383;405
1687851628384;0.243865966796875;1687851628384;3451;1687851628385;3413;1687851628385;370
1687851628386;0.242889404296875;1687851628386;3359;1687851628387;3414;1687851628387;366
1687851628388;0.242889404296875;1687851628388;3265;1687851628388;3367;1687851628388;372
1687851628389;0.242889404296875;1687851628389;3265;1687851628390;3178;1687851628390;351
1687851628391;0.23553466796875;1687851628391;3169;1687851628392;3208;1687851628392;303
1687851628392;0.2261962890625;1687851628392;3070;1687851628393;3111;1687851628393;368
1687851628394;0.22308349609375;1687851628394;2970;1687851628395;3162;1687851628395;403
1687851628396;0.22308349609375;1687851628396;2868;1687851628397;3034;1687851628397;393
1687851628397;0.213287353515625;1687851628397;2764;1687851628398;2950;1687851628398;393
1687851628399;0.217193603515625;1687851628399;2764;1687851628400;2786;1687851628400;403
1687851628400;0.199066162109375;1687851628400;2659;1687851628401;2585;1687851628401;374
1687851628402;0.20050048828125;1687851628402;2552;1687851628403;2625;1687851628403;349
1687851628404;0.20050048828125;1687851628404;2443;1687851628404;2516;1687851628404;401
1687851628405;0.192657470703125;1687851628405;2443;1687851628406;2489;1687851628406;441
1687851628407;0.178558349609375;1687851628407;2332;1687851628408;2390;1687851628408;424
1687851628408;0.184326171875;1687851628408;2221;1687851628409;2567;1687851628409;441
1687851628410;0.1761474609375;1687851628410;2107;1687851628411;2024;1687851628411;445
1687851628412;0.1761474609375;1687851628412;1993;1687851628412;2164;1687851628412;399
1687851628416;0.154571533203125;1687851628416;1760;1687851628417;1851;1687851628417;422
1687851628422;0.132354736328125;1687851628422;1402;1687851628423;1606;1687851628423;416
1687851628423;0.132354736328125;1687851628423;1281;1687851628424;1338;1687851628424;420
1687851628425;0.119842529296875;1687851628425;1281;1687851628426;1418;1687851628426;439
1687851628427;0.111663818359375;1687851628427;1159;1687851628428;1288;1687851628428;443
1687851628429;0.110076904296875;1687851628429;1037;1687851628430;1130;1687851628430;493
1687851628430;0.09814453125;1687851628430;914;1687851628431;1004;1687851628431;485
1687851628432;0.087921142578125;1687851628432;790;1687851628433;784;1687851628433;443
1687851628434;0.087921142578125;1687851628434;665;1687851628435;879;1687851628435;441
1687851628436;0.08184814453125;1687851628436;541;1687851628437;140;1687851628437;420
1687851628438;0.07720947265625;1687851628438;416;1687851628439;623;1687851628439;477
1687851628440;0.07720947265625;1687851628440;290;1687851628440;511;1687851628440;466
1687851628441;0.06451416015625;1687851628441;165;1687851628442;280;1687851628442;447
1687851628443;0.05926513671875;1687851628443;165;1687851628444;356;1687851628444;454
1687851628445;0.05255126953125;1687851628445;39;1687851628446;271;1687851628446;431
1687851628446;0.04705810546875;1687851628446;-85;1687851628447;153;1687851628447;452
1687851628448;0.041534423828125;1687851628448;-211;1687851628449;104;1687851628449;508
1687851628450;0.041534423828125;1687851628450;-336;1687851628450;-28;1687851628450;475
1687851628451;0.0377197265625;1687851628451;-462;1687851628452;-73;1687851628452;460
1687851628453;0.034393310546875;1687851628453;-462;1687851628454;22;1687851628454;431
1687851628454;0.0303955078125;1687851628454;-587;1687851628455;-121;1687851628455;414
1687851628456;0.0303955078125;1687851628456;-711;1687851628457;-114;1687851628457;454
1687851628458;0.0303955078125;1687851628458;-835;1687851628458;-100;1687851628458;495
1687851628459;0.027496337890625;1687851628459;-959;1687851628460;-227;1687851628460;470
1687851628461;0.02459716796875;1687851628461;-959;1687851628462;-468;1687851628462;466
1687851628463;0.02252197265625;1687851628463;-1082;1687851628463;-618;1687851628463;428
1687851628464;0.01556396484375;1687851628464;-1204;1687851628465;-822;1687851628465;454
1687851628466;0.0111083984375;1687851628466;-1326;1687851628467;-979;1687851628467;498
1687851628468;0.0111083984375;1687851628468;-1447;1687851628468;-991;1687851628468;495
1687851628469;0.0025634765625;1687851628469;-1447;1687851628470;-1106;1687851628470;454
1687851628471;-0.00445556640625;1687851628471;-1566;1687851628472;-1275;1687851628472;433
1687851628472;-0.00341796875;1687851628472;-1685;1687851628473;-1474;1687851628473;380
1687851628474;-0.00701904296875;1687851628474;-1803;1687851628475;-1638;1687851628475;443
1687851628476;-0.01446533203125;1687851628476;-1920;1687851628477;-1746;1687851628477;481
1687851628478;-0.01446533203125;1687851628478;-2035;1687851628478;-1792;1687851628478;462
1687851628479;-0.01446533203125;1687851628479;-2149;1687851628480;-2055;1687851628480;447
1687851628481;-0.01641845703125;1687851628481;-2262;1687851628482;-2042;1687851628482;412
1687851628483;-0.0157470703125;1687851628483;-2373;1687851628484;-2161;1687851628484;408
1687851628485;-0.02008056640625;1687851628485;-2373;1687851628486;-2080;1687851628486;460
1687851628487;-0.0194091796875;1687851628487;-2483;1687851628487;-2312;1687851628487;447
1687851628488;-0.02142333984375;1687851628488;-2591;1687851628489;-2428;1687851628489;420
1687851628490;-0.02099609375;1687851628490;-2698;1687851628491;-2645;1687851628491;435
1687851628492;-0.017242431640625;1687851628492;-2803;1687851628493;-2616;1687851628493;374
1687851628494;-0.017242431640625;1687851628494;-2906;1687851628494;-2824;1687851628494;359
1687851628495;-0.019775390625;1687851628495;-2906;1687851628496;-2754;1687851628496;391
1687851628497;-0.016510009765625;1687851628497;-3007;1687851628498;-2905;1687851628498;355
1687851628498;-0.014862060546875;1687851628498;-3107;1687851628499;-3008;1687851628499;351
1687851628500;-0.01190185546875;1687851628500;-3204;1687851628501;-3031;1687851628501;435
1687851628502;-0.01190185546875;1687851628502;-3300;1687851628502;-3113;1687851628502;428
1687851628503;-0.01190185546875;1687851628503;-3393;1687851628504;-3208;1687851628504;382
1687851628505;-0.01068115234375;1687851628505;-3393;1687851628506;-3223;1687851628506;355
1687851628507;-0.00885009765625;1687851628507;-3484;1687851628507;-3249;1687851628507;347
1687851628508;-0.004486083984375;1687851628508;-3573;1687851628509;-3500;1687851628509;318
1687851628510;-0.004486083984375;1687851628510;-3660;1687851628510;-3451;1687851628510;322
1687851628511;-0.0015869140625;1687851628511;-3744;1687851628512;-3602;1687851628512;370
1687851628513;-0.000823974609375;1687851628513;-3744;1687851628514;-3603;1687851628514;412
1687851628514;0.004547119140625;1687851628514;-3826;1687851628515;-3713;1687851628515;326
1687851628516;0.0113525390625;1687851628516;-3906;1687851628517;-3800;1687851628517;301
1687851628518;0.0113525390625;1687851628518;-3983;1687851628518;-3820;1687851628518;309
1687851628519;0.01519775390625;1687851628519;-3983;1687851628520;-3790;1687851628520;305
1687851628521;0.02093505859375;1687851628521;-4058;1687851628522;-3881;1687851628522;259
1687851628522;0.0234375;1687851628522;-4130;1687851628523;-4066;1687851628523;263
1687851628524;0.0234375;1687851628524;-4200;1687851628525;-3934;1687851628525;349
1687851628526;0.029327392578125;1687851628526;-4266;1687851628527;-4161;1687851628527;366
1687851628528;0.029327392578125;1687851628528;-4331;1687851628529;-4121;1687851628529;315
1687851628529;0.033447265625;1687851628529;-4392;1687851628530;-4148;1687851628530;253
1687851628531;0.04150390625;1687851628531;-4451;1687851628532;-4194;1687851628532;267
1687851628533;0.0440673828125;1687851628533;-4506;1687851628534;-4217;1687851628534;267
1687851628535;0.049652099609375;1687851628535;-4506;1687851628536;-4307;1687851628536;217
1687851628537;0.0546875;1687851628537;-4559;1687851628538;-4562;1687851628538;192
1687851628538;0.0638427734375;1687851628538;-4609;1687851628539;-4632;1687851628539;198
1687851628540;0.067535400390625;1687851628540;-4657;1687851628541;-4431;1687851628541;246
1687851628542;0.0755615234375;1687851628542;-4701;1687851628543;-4576;1687851628543;265
1687851628543;0.0755615234375;1687851628543;-4742;1687851628544;-4579;1687851628544;253
1687851628545;0.08062744140625;1687851628545;-4742;1687851628546;-4560;1687851628546;196
1687851628547;0.08062744140625;1687851628547;-4780;1687851628548;-4671;1687851628548;167
1687851628549;0.09112548828125;1687851628549;-4816;1687851628550;-4605;1687851628550;171
1687851628550;0.09344482421875;1687851628550;-4848;1687851628551;-4693;1687851628551;190
1687851628552;0.1005859375;1687851628552;-4877;1687851628553;-4817;1687851628553;198
1687851628554;0.107757568359375;1687851628554;-4903;1687851628555;-4800;1687851628555;171
1687851628555;0.107757568359375;1687851628555;-4926;1687851628556;-4736;1687851628556;152
1687851628557;0.117401123046875;1687851628557;-4926;1687851628558;-4737;1687851628558;123
1687851628559;0.11907958984375;1687851628559;-4946;1687851628559;-4847;1687851628559;117
1687851628560;0.124542236328125;1687851628560;-4963;1687851628561;-4828;1687851628561;108
1687851628562;0.13287353515625;1687851628562;-4976;1687851628563;-4846;1687851628563;113
1687851628563;0.13287353515625;1687851628563;-4987;1687851628564;-4947;1687851628564;119
1687851628565;0.13751220703125;1687851628565;-4987;1687851628566;-5054;1687851628566;127
1687851628567;0.150115966796875;1687851628567;-4994;1687851628567;-4657;1687851628567;131
1687851628568;0.150115966796875;1687851628568;-4998;1687851628570;-4851;1687851628570;125
1687851628570;0.14971923828125;1687851628570;-4999;1687851628571;-4895;1687851628571;115
1687851628572;0.157012939453125;1687851628572;-4997;1687851628573;-4909;1687851628573;89
1687851628574;0.157012939453125;1687851628574;-4992;1687851628574;-4938;1687851628574;71
1687851628575;0.159942626953125;1687851628575;-4984;1687851628576;-4817;1687851628576;58
1687851628577;0.1668701171875;1687851628577;-4972;1687851628578;-4833;1687851628578;46
1687851628579;0.1710205078125;1687851628579;-4957;1687851628580;-4911;1687851628580;35
1687851628581;0.178619384765625;1687851628581;-4939;1687851628582;-4895;1687851628582;25
1687851628583;0.185821533203125;1687851628583;-4939;1687851628584;-4925;1687851628584;18
1687851628585;0.184234619140625;1687851628585;-4918;1687851628586;-4807;1687851628586;12
1687851628586;0.1915283203125;1687851628586;-4894;1687851628587;-4779;1687851628587;8
1687851628588;0.19097900390625;1687851628588;-4867;1687851628589;-4750;1687851628589;4
1687851628590;0.195098876953125;1687851628590;-4837;1687851628591;-4823;1687851628591;-3
1687851628591;0.195098876953125;1687851628591;-4803;1687851628592;-4695;1687851628592;-13
1687851628593;0.195098876953125;1687851628593;-4803;1687851628594;-4766;1687851628594;-15
1687851628595;0.194976806640625;1687851628595;-4767;1687851628595;-4648;1687851628595;-26
1687851628596;0.202484130859375;1687851628596;-4728;1687851628597;-4658;1687851628597;-34
1687851628598;0.2030029296875;1687851628598;-4685;1687851628599;-4565;1687851628599;-38
1687851628599;0.2030029296875;1687851628599;-4640;1687851628600;-4603;1687851628600;-47
1687851628604;0.204559326171875;1687851628604;-4541;1687851628604;-4451;1687851628604;-70
1687851628609;0.20849609375;1687851628609;-4430;1687851628610;-4501;1687851628610;-114
1687851628610;0.21575927734375;1687851628610;-4370;1687851628611;-4285;1687851628611;-124
1687851628612;0.205230712890625;1687851628612;-4308;1687851628613;-4297;1687851628613;-128
1687851628614;0.205230712890625;1687851628614;-4243;1687851628614;-4136;1687851628614;-128
1687851628615;0.205230712890625;1687851628615;-4175;1687851628616;-4148;1687851628616;-120
1687851628617;0.2060546875;1687851628617;-4175;1687851628618;-4055;1687851628618;-111
1687851628618;0.201263427734375;1687851628618;-4104;1687851628619;-4088;1687851628619;-109
1687851628620;0.20404052734375;1687851628620;-4031;1687851628621;-4047;1687851628621;-107
1687851628622;0.205291748046875;1687851628622;-3956;1687851628623;-3952;1687851628623;-120
1687851628623;0.205291748046875;1687851628623;-3878;1687851628624;-4227;1687851628624;-147
1687851628626;0.204620361328125;1687851628626;-3797;1687851628627;-3764;1687851628627;-178
1687851628628;0.19354248046875;1687851628628;-3714;1687851628629;-3782;1687851628629;-187
1687851628630;0.200225830078125;1687851628630;-3629;1687851628631;-3616;1687851628631;-174
1687851628632;0.189849853515625;1687851628632;-3541;1687851628633;-3356;1687851628633;-160
1687851628634;0.187164306640625;1687851628634;-3452;1687851628635;-3373;1687851628635;-180
1687851628636;0.187164306640625;1687851628636;-3360;1687851628637;-3415;1687851628637;-227
1687851628638;0.178070068359375;1687851628638;-3266;1687851628639;-3237;1687851628639;-247
1687851628640;0.182647705078125;1687851628640;-3169;1687851628641;-3184;1687851628641;-218
1687851628642;0.17138671875;1687851628642;-3071;1687851628643;-3109;1687851628643;-178
1687851628644;0.170623779296875;1687851628644;-2971;1687851628645;-2982;1687851628645;-172
1687851628646;0.168975830078125;1687851628646;-2869;1687851628647;-2873;1687851628647;-191
1687851628648;0.159027099609375;1687851628648;-2765;1687851628649;-2787;1687851628649;-233
1687851628650;0.159027099609375;1687851628650;-2660;1687851628651;-2857;1687851628651;-247
1687851628652;0.1578369140625;1687851628652;-2553;1687851628652;-2596;1687851628652;-229
1687851628653;0.153289794921875;1687851628653;-2444;1687851628654;-2572;1687851628654;-235
1687851628655;0.145660400390625;1687851628655;-2333;1687851628656;-2479;1687851628656;-293
1687851628657;0.13995361328125;1687851628657;-2333;1687851628658;-2492;1687851628658;-323
1687851628659;0.13995361328125;1687851628659;-2222;1687851628660;-2293;1687851628660;-264
1687851628661;0.140899658203125;1687851628661;-2108;1687851628662;-2164;1687851628662;-212
1687851628663;0.12774658203125;1687851628663;-1994;1687851628664;-1983;1687851628664;-210
1687851628665;0.123748779296875;1687851628665;-1878;1687851628666;-2009;1687851628666;-262
1687851628667;0.11370849609375;1687851628667;-1761;1687851628667;-1676;1687851628667;-268
1687851628668;0.111175537109375;1687851628668;-1643;1687851628669;-1642;1687851628669;-250
1687851628670;0.10406494140625;1687851628670;-1524;1687851628671;-1684;1687851628671;-275
1687851628672;0.096099853515625;1687851628672;-1403;1687851628673;-1492;1687851628673;-344
1687851628674;0.096099853515625;1687851628674;-1282;1687851628675;-1407;1687851628675;-329
1687851628676;0.09375;1687851628676;-1161;1687851628677;-1261;1687851628677;-252
1687851628677;0.084686279296875;1687851628677;-1038;1687851628678;-1147;1687851628678;-237
1687851628679;0.083160400390625;1687851628679;-915;1687851628680;-1061;1687851628680;-266
1687851628681;0.0733642578125;1687851628681;-791;1687851628682;-847;1687851628682;-300
1687851628683;0.0733642578125;1687851628683;-791;1687851628684;-837;1687851628684;-285
1687851628685;0.071533203125;1687851628685;-667;1687851628686;-782;1687851628686;-302
1687851628687;0.06097412109375;1687851628687;-542;1687851628687;-679;1687851628687;-356
1687851628688;0.058990478515625;1687851628688;-417;1687851628689;-538;1687851628689;-363
1687851628690;0.051513671875;1687851628690;-291;1687851628691;-426;1687851628691;-287
1687851628692;0.049163818359375;1687851628692;-166;1687851628693;-319;1687851628693;-247
1687851628694;0.049163818359375;1687851628694;-40;1687851628694;-420;1687851628694;-291
1687851628695;0.04376220703125;1687851628695;84;1687851628696;-236;1687851628696;-306
1687851628697;0.040069580078125;1687851628697;84;1687851628698;-92;1687851628698;-285
1687851628699;0.036773681640625;1687851628699;210;1687851628700;-100;1687851628700;-260
1687851628700;0.03338623046875;1687851628700;335;1687851628701;-27;1687851628701;-308
1687851628702;0.030975341796875;1687851628702;461;1687851628703;35;1687851628703;-327
1687851628704;0.030975341796875;1687851628704;586;1687851628704;130;1687851628704;-314
1687851628705;0.030975341796875;1687851628705;710;1687851628706;135;1687851628706;-283
1687851628707;0.02880859375;1687851628707;710;1687851628708;251;1687851628708;-293
1687851628709;0.028228759765625;1687851628709;834;1687851628710;237;1687851628710;-340
1687851628710;0.02679443359375;1687851628710;958;1687851628711;480;1687851628711;-312
1687851628712;0.0225830078125;1687851628712;1081;1687851628713;612;1687851628713;-279
1687851628714;0.0225830078125;1687851628714;1203;1687851628715;849;1687851628715;-254
1687851628715;0.018707275390625;1687851628715;1325;1687851628716;864;1687851628716;-300
1687851628717;0.016357421875;1687851628717;1325;1687851628718;961;1687851628718;-312
1687851628719;0.0113525390625;1687851628719;1446;1687851628720;1118;1687851628720;-296
1687851628720;0.0115966796875;1687851628720;1565;1687851628721;1283;1687851628721;-289
1687851628722;0.0111083984375;1687851628722;1684;1687851628723;1409;1687851628723;-323
1687851628724;0.008636474609375;1687851628724;1802;1687851628725;1666;1687851628725;-331
1687851628726;0.008636474609375;1687851628726;1919;1687851628726;1636;1687851628726;-275
1687851628727;0.008636474609375;1687851628727;2034;1687851628728;1756;1687851628728;-214
1687851628729;0.007110595703125;1687851628729;2034;1687851628730;1966;1687851628730;-229
1687851628731;0.005950927734375;1687851628731;2148;1687851628732;1900;1687851628732;-270
1687851628733;0.0086669921875;1687851628733;2261;1687851628734;2105;1687851628734;-275
1687851628734;0.007293701171875;1687851628734;2372;1687851628735;2238;1687851628735;-262
1687851628736;0.01007080078125;1687851628736;2482;1687851628737;2322;1687851628737;-262
1687851628738;0.013214111328125;1687851628738;2590;1687851628739;2488;1687851628739;-302
1687851628740;0.011993408203125;1687851628740;2697;1687851628741;2606;1687851628741;-300
1687851628742;0.011993408203125;1687851628742;2802;1687851628743;2521;1687851628743;-235
1687851628743;0.016845703125;1687851628743;2905;1687851628744;2873;1687851628744;-208
1687851628745;0.018280029296875;1687851628745;2905;1687851628746;2837;1687851628746;-197
1687851628747;0.022491455078125;1687851628747;3006;1687851628748;2897;1687851628748;-222
1687851628749;0.022491455078125;1687851628749;3106;1687851628750;3030;1687851628750;-237
1687851628750;0.02838134765625;1687851628750;3203;1687851628751;3106;1687851628751;-235
1687851628752;0.028717041015625;1687851628752;3299;1687851628753;3186;1687851628753;-212
1687851628754;0.028717041015625;1687851628754;3392;1687851628754;3266;1687851628754;-199
1687851628755;0.03399658203125;1687851628755;3392;1687851628756;3403;1687851628756;-208
1687851628757;0.03985595703125;1687851628757;3483;1687851628758;3253;1687851628758;-229
1687851628758;0.042327880859375;1687851628758;3572;1687851628759;3606;1687851628759;-233
1687851628760;0.048004150390625;1687851628760;3659;1687851628761;3525;1687851628761;-212
1687851628762;0.048004150390625;1687851628762;3744;1687851628762;3505;1687851628762;-166
1687851628763;0.055908203125;1687851628763;3744;1687851628764;3614;1687851628764;-145
1687851628765;0.060028076171875;1687851628765;3826;1687851628766;3699;1687851628766;-130
1687851628766;0.063079833984375;1687851628766;3905;1687851628767;3653;1687851628767;-137
1687851628768;0.07244873046875;1687851628768;3983;1687851628769;3915;1687851628769;-139
1687851628770;0.07244873046875;1687851628770;4057;1687851628771;3810;1687851628771;-153
1687851628771;0.08013916015625;1687851628771;4129;1687851628772;3853;1687851628772;-153
1687851628773;0.08013916015625;1687851628773;4129;1687851628774;3944;1687851628774;-149
1687851628775;0.08587646484375;1687851628775;4199;1687851628776;4081;1687851628776;-134
1687851628776;0.090179443359375;1687851628776;4266;1687851628777;4105;1687851628777;-120
1687851628778;0.095367431640625;1687851628778;4330;1687851628779;4168;1687851628779;-111
1687851628780;0.095367431640625;1687851628780;4391;1687851628780;4188;1687851628780;-103
1687851628781;0.1058349609375;1687851628781;4450;1687851628782;4179;1687851628782;-101
1687851628783;0.110992431640625;1687851628783;4506;1687851628784;4280;1687851628784;-99
1687851628785;0.116180419921875;1687851628785;4506;1687851628786;4294;1687851628786;-101
1687851628787;0.12310791015625;1687851628787;4559;1687851628787;4405;1687851628787;-101
1687851628788;0.132781982421875;1687851628788;4609;1687851628789;4472;1687851628789;-95
1687851628790;0.13671875;1687851628790;4656;1687851628791;4454;1687851628791;-88
1687851628791;0.13671875;1687851628791;4701;1687851628792;4519;1687851628792;-76
1687851628793;0.1480712890625;1687851628793;4701;1687851628794;4509;1687851628794;-63
1687851628797;0.155975341796875;1687851628797;4815;1687851628798;4751;1687851628798;-40
1687851628803;0.176544189453125;1687851628803;4903;1687851628804;4764;1687851628804;-11
1687851628805;0.1871337890625;1687851628805;4903;1687851628806;4880;1687851628806;0
1687851628806;0.1893310546875;1687851628806;4926;1687851628807;4724;1687851628807;6
1687851628808;0.199676513671875;1687851628808;4946;1687851628809;4720;1687851628809;16
1687851628810;0.199676513671875;1687851628810;4963;1687851628811;4777;1687851628811;25
1687851628811;0.1981201171875;1687851628811;4976;1687851628812;4776;1687851628812;31
1687851628813;0.210540771484375;1687851628813;4976;1687851628814;4832;1687851628814;41
1687851628814;0.214080810546875;1687851628814;4987;1687851628815;4791;1687851628815;52
1687851628816;0.214080810546875;1687851628816;4994;1687851628817;4864;1687851628817;58
1687851628818;0.222564697265625;1687851628818;4998;1687851628819;4830;1687851628819;73
1687851628820;0.222564697265625;1687851628820;4999;1687851628820;4842;1687851628820;85
1687851628821;0.22589111328125;1687851628821;4997;1687851628822;4961;1687851628822;89
1687851628823;0.23358154296875;1687851628823;4997;1687851628824;4957;1687851628824;96
1687851628825;0.244049072265625;1687851628825;4992;1687851628825;4885;1687851628825;100
1687851628826;0.244110107421875;1687851628826;4984;1687851628827;4933;1687851628827;100
1687851628828;0.252532958984375;1687851628828;4972;1687851628829;4815;1687851628829;100
1687851628830;0.247161865234375;1687851628830;4957;1687851628831;4780;1687851628831;102
1687851628832;0.2569580078125;1687851628832;4940;1687851628833;4829;1687851628833;110
1687851628834;0.2569580078125;1687851628834;4919;1687851628834;4832;1687851628834;127
1687851628835;0.2581787109375;1687851628835;4894;1687851628836;4824;1687851628836;144
1687851628837;0.2698974609375;1687851628837;4894;1687851628838;4852;1687851628838;152
1687851628839;0.2698974609375;1687851628839;4867;1687851628840;4698;1687851628840;161
1687851628840;0.267547607421875;1687851628840;4837;1687851628841;4737;1687851628841;154
1687851628842;0.26873779296875;1687851628842;4804;1687851628843;4736;1687851628843;146
1687851628844;0.27313232421875;1687851628844;4767;1687851628845;4751;1687851628845;140
1687851628846;0.27313232421875;1687851628846;4728;1687851628846;4624;1687851628846;146
1687851628847;0.279266357421875;1687851628847;4728;1687851628848;4600;1687851628848;188
1687851628849;0.281463623046875;1687851628849;4686;1687851628850;4644;1687851628850;215
1687851628850;0.271026611328125;1687851628850;4641;1687851628851;4657;1687851628851;246
1687851628852;0.28424072265625;1687851628852;4592;1687851628853;4487;1687851628853;238
1687851628854;0.28424072265625;1687851628854;4541;1687851628854;4479;1687851628854;228
1687851628855;0.2763671875;1687851628855;4541;1687851628856;4489;1687851628856;215
1687851628857;0.27935791015625;1687851628857;4487;1687851628858;4380;1687851628858;238
1687851628859;0.280364990234375;1687851628859;4430;1687851628859;4366;1687851628859;251
1687851628860;0.274871826171875;1687851628860;4371;1687851628861;4390;1687851628861;257
1687851628862;0.274871826171875;1687851628862;4308;1687851628863;4337;1687851628863;228
1687851628864;0.274871826171875;1687851628864;4243;1687851628865;4231;1687851628865;230
1687851628865;0.27337646484375;1687851628865;4176;1687851628866;4190;1687851628866;263
1687851628867;0.27886962890625;1687851628867;4176;1687851628868;4189;1687851628868;334
1687851628868;0.269805908203125;1687851628868;4105;1687851628869;4008;1687851628869;341
1687851628870;0.271026611328125;1687851628870;4032;1687851628871;3993;1687851628871;303
1687851628872;0.271026611328125;1687851628872;3957;1687851628872;4037;1687851628872;288
1687851628873;0.264923095703125;1687851628873;3957;1687851628874;3696;1687851628874;299
1687851628875;0.26361083984375;1687851628875;3878;1687851628876;3860;1687851628876;303
1687851628877;0.261138916015625;1687851628877;3798;1687851628878;3859;1687851628878;261
1687851628878;0.2586669921875;1687851628878;3715;1687851628879;3612;1687851628879;257
1687851628880;0.255340576171875;1687851628880;3630;1687851628881;3619;1687851628881;326
1687851628882;0.250335693359375;1687851628882;3542;1687851628883;3446;1687851628883;380
1687851628884;0.250335693359375;1687851628884;3453;1687851628885;3533;1687851628885;347
1687851628885;0.250335693359375;1687851628885;3361;1687851628886;3442;1687851628886;349
1687851628887;0.23828125;1687851628887;3361;1687851628888;3450;1687851628888;359
1687851628889;0.241119384765625;1687851628889;3266;1687851628890;3116;1687851628890;343
1687851628890;0.22576904296875;1687851628890;3170;1687851628892;3041;1687851628892;334
1687851628892;0.234039306640625;1687851628892;3072;1687851628893;3093;1687851628893;401
1687851628894;0.21588134765625;1687851628894;2972;1687851628895;3014;1687851628895;412
1687851628896;0.21588134765625;1687851628896;2870;1687851628897;3031;1687851628897;368
1687851628897;0.216217041015625;1687851628897;2766;1687851628898;2689;1687851628898;387
